page|89
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||607,528,211.29|490,386,946.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||18,787,499.62|20,443,360.31
经营活动现金流入小计||626,315,710.91|510,830,307.14
购买商品、接受劳务支付的现金||219,367,945.17|143,424,436.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|90
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||186,936,973.54|112,947,405.76
支付的各项税费||27,658,092.40|27,695,065.39
支付其他与经营活动有关的现金||44,260,573.62|50,687,727.68
经营活动现金流出小计||478,223,584.73|334,754,635.31
经营活动产生的现金流量净额||148,092,126.18|176,075,671.83
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,422,818,693.46|627,224,000.00
取得投资收益收到的现金||3,498,119.09|7,138,971.52
处置固定资产、无形资产和其他长期资产收回的现金净额||12,555.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,426,329,367.55|634,362,971.52
购建固定资产、无形资产和其他长期资产支付的现金||126,776,085.77|129,922,805.71
投资支付的现金||1,209,400,000.00|773,968,106.76
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||192,244,420.33|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,528,420,506.10|903,890,912.47
投资活动产生的现金流量净额||-102,091,138.55|-269,527,940.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||20,198,847.26|9,597,090.00
其中：子公司吸收少数股东投资收到的现金||700,000.00|
取得借款收到的现金||11,760,874.07|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||31,959,721.33|9,597,090.00
偿还债务支付的现金||12,489,068.94|
分配股利、利润或偿付利息支付的现金||34,560,667.80|24,641,700.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的||317,285.00|247,069.15
page|91
现金|||
筹资活动现金流出小计||47,367,021.74|24,888,769.15
筹资活动产生的现金流量净额||-15,407,300.41|-15,291,679.15
四、汇率变动对现金及现金等价物的影响||-2,328,500.57|2,819,262.58
五、现金及现金等价物净增加额||28,265,186.65|-105,924,685.69
加：期初现金及现金等价物余额||148,692,597.57|254,617,283.26
六、期末现金及现金等价物余额||176,957,784.22|148,692,597.57
