page|85
项目|附注|2020 年度|2019 年度
一、营业总收入||604,157,536.52|524,324,061.46
其中：营业收入|七（61）|604,157,536.52|524,324,061.46
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||584,269,632.16|471,252,058.65
其中：营业成本|七（61）|430,811,657.35|366,601,225.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七（62）|5,850,532.13|5,486,561.16
page|86
销售费用|七（63）|38,849,457.41|34,340,007.85
管理费用|七（64）|87,677,130.07|70,194,246.95
研发费用|七（65）|31,914,517.74|23,670,957.36
财务费用|七（66）|-10,833,662.54|-29,040,940.12
其中：利息费用||-516,751.96|-424,983.54
利息收入||16,827,226.29|22,245,503.84
加：其他收益|七（67）|7,164,955.24|13,498,699.27
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七（71）|1,989,503.53|-891,143.16
资产减值损失（损失以“-”号填列）|七（72）|-7,721,334.96|-1,090,542.40
资产处置收益（损失以“－”号填列）|七（73）|-76,299.25|-48,757.20
三、营业利润（亏损以“－”号填列）||21,244,728.92|64,540,259.32
加：营业外收入|七（74）|368,054.33|385,707.43
减：营业外支出|七（75）|1,528,045.08|689,789.02
四、利润总额（亏损总额以“－”号填列）||20,084,738.17|64,236,177.73
减：所得税费用|七（76）|5,974,116.24|13,331,664.98
五、净利润（净亏损以“－”号填列）||14,110,621.93|50,904,512.75
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||14,110,621.93|50,904,512.75
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||14,110,621.93|50,904,512.75
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
page|87
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||14,110,621.93|50,904,512.75
（一）归属于母公司所有者的综合收益总额||14,110,621.93|50,904,512.75
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.1492|0.5381
（二）稀释每股收益(元/股)||0.1492|0.5381
