page|117
项目|附注|2020 年度|2019 年度
一、营业总收入||572,230,257.90|446,235,472.01
其中：营业收入|七、61|572,230,257.90|446,235,472.01
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||484,195,166.02|389,999,005.12
其中：营业成本|七、61|354,642,128.8|271,347,423.17
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|3,094,226.11|3,903,528.56
销售费用|七、63|41,109,158.97|41,522,510.40
管理费用|七、64|29,087,768.01|27,948,094.87
研发费用|七、65|52,723,012.06|42,954,847.69
财务费用|七、66|3,538,872.07|2,322,600.43
page|118
其中：利息费用||888,675.00|2,453,179.22
利息收入||108,048.91|152,758.28
加：其他收益|七、67|14,193,971.95|11,113,934.15
投资收益（损失以“－”号填列）|七、68|729,921.38|493,469.88
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-3,685,986.52|-1,271,109.48
资产减值损失（损失以“-”号填列）|七、72|-5,115,135.53|-3,899,842.90
资产处置收益（损失以“－”号填列）|七、73||2,640.09
三、营业利润（亏损以“－”号填列）||94,157,863.16|62,675,558.63
加：营业外收入|七、74|3,217,950.62|1,221,263.54
减：营业外支出|七、75|54,398.39|267,605.89
四、利润总额（亏损总额以“－”号填列）||97,321,415.39|63,629,216.28
减：所得税费用|七、76|9,765,953.11|6,075,397.20
五、净利润（净亏损以“－”号填列）||87,555,462.28|57,553,819.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||87,555,462.28|57,553,819.08
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||87,555,462.28|57,553,819.08
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|七、77|1,217,454.30|103,028.41
（一）归属母公司所有者的其他综合收益的税后净额|七、77|1,217,454.30|103,028.41
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|119
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|1,217,454.30|103,028.41
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|1,217,454.30|103,028.41
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||88,772,916.58|57,656,847.49
（一）归属于母公司所有者的综合收益总额||88,772,916.58|57,656,847.49
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.65|0.43
（二）稀释每股收益(元/股)|十八、2|0.65|0.43
