page|70
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|170,189,768.68|194,998,098.92
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||115,360.40
page|71
收到其他与经营活动有关的现金|5,577,320.66|5,689,544.62
经营活动现金流入小计|175,767,089.34|200,803,003.94
购买商品、接受劳务支付的现金|89,926,367.97|114,604,792.00
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|49,804,915.89|48,138,869.56
支付的各项税费|6,259,460.51|7,439,843.60
支付其他与经营活动有关的现金|20,613,745.07|16,897,930.26
经营活动现金流出小计|166,604,489.44|187,081,435.42
经营活动产生的现金流量净额|9,162,599.90|13,721,568.52
二、投资活动产生的现金流量：||
收回投资收到的现金|38,000,000.00|135,000,000.00
取得投资收益收到的现金|106,336.99|756,341.10
处置固定资产、无形资产和其他长期资产收回的现金净额||1,620.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|38,106,336.99|135,757,961.10
购建固定资产、无形资产和其他长期资产支付的现金|34,136,411.48|44,531,318.37
投资支付的现金|53,000,000.00|106,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
page|72
投资活动现金流出小计|87,136,411.48|150,531,318.37
投资活动产生的现金流量净额|-49,030,074.49|-14,773,357.27
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|132,500,000.00|109,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|132,500,000.00|109,000,000.00
偿还债务支付的现金|102,500,000.00|109,000,000.00
分配股利、利润或偿付利息支付的现金|2,186,473.80|543,840.63
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|104,686,473.80|109,543,840.63
筹资活动产生的现金流量净额|27,813,526.20|-543,840.63
四、汇率变动对现金及现金等价物的影响|-121,537.35|39,734.16
五、现金及现金等价物净增加额|-12,175,485.74|-1,555,895.22
加：期初现金及现金等价物余额|31,977,116.10|33,533,011.32
六、期末现金及现金等价物余额|19,801,630.36|31,977,116.10
