page|123
项目|附注|2021 年度|2020 年度
一、营业总收入||543,912,423.04|487,192,557.45
其中：营业收入||543,912,423.04|487,192,557.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||499,831,197.86|408,595,473.78
其中：营业成本||407,789,726.25|337,919,208.87
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,071,187.47|4,232,032.44
销售费用||15,799,893.13|12,735,620.50
管理费用||32,864,045.14|31,286,140.37
研发费用||36,841,806.39|24,199,459.15
财务费用||1,464,539.48|-1,776,987.55
其中：利息费用||4,684,160.97|75,536.27
利息收入||444,830.98|1,031,102.00
加：其他收益||12,857,707.33|11,798,539.29
page|124
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-1,686,523.66|1,256,028.61
资产减值损失（损失以“-”号填列）||-1,338,203.27|-347,990.38
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||53,914,205.58|91,303,661.19
加：营业外收入||82,502.20|430,429.27
减：营业外支出||483,072.10|1,158,757.64
四、利润总额（亏损总额以“－”号填列）||53,513,635.68|90,575,332.82
减：所得税费用||8,987,821.86|14,285,048.58
五、净利润（净亏损以“－”号填列）||44,525,813.82|76,290,284.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||44,525,813.82|76,290,284.24
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||44,525,813.82|76,290,284.24
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|125
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||44,525,813.82|76,290,284.24
（一）归属于母公司所有者的综合收益总额||44,525,813.82|76,290,284.24
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.17|0.29
（二）稀释每股收益(元/股)||0.17|0.29
