page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,337,149,342.81|1,325,211,827.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||47,776,652.91|47,003,339.35
收到其他与经营活动有关的现金|55|146,761,327.86|52,240,172.98
经营活动现金流入小计||2,531,687,323.58|1,424,455,339.37
购买商品、接受劳务支付的现金||1,232,429,553.03|607,200,823.16
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||818,850,994.26|430,462,083.59
支付的各项税费||134,260,359.23|100,113,494.91
支付其他与经营活动有关的现金|55|218,387,420.30|121,631,252.67
经营活动现金流出小计||2,403,928,326.82|1,259,407,654.33
经营活动产生的现金流量净额||127,758,996.76|165,047,685.04
二、投资活动产生的现金流量：|||
收回投资收到的现金|||381,970.68
取得投资收益收到的现金||353,125.60|
处置固定资产、无形资产和其他长期资产收回的现金净额||67,469,075.62|240,234,503.24
处置子公司及其他营业单位收到的现金净额|||
page|85
收到其他与投资活动有关的现金|55|281,742,570.96|8,170,000.00
投资活动现金流入小计||349,564,772.18|248,786,473.92
购建固定资产、无形资产和其他长期资产支付的现金||394,273,851.84|148,690,456.68
投资支付的现金|||200,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||954,355,696.11|108,684,322.52
支付其他与投资活动有关的现金|55|4,088,728.59|245,520,657.68
投资活动现金流出小计||1,352,718,276.54|702,895,436.88
投资活动产生的现金流量净额||-1,003,153,504.36|-454,108,962.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,326,232,506.17|792,880,000.00
收到其他与筹资活动有关的现金|55|252,639,342.32|18,000,000.00
筹资活动现金流入小计||2,578,871,848.49|810,880,000.00
偿还债务支付的现金||1,347,532,350.00|14,600,000.00
分配股利、利润或偿付利息支付的现金||206,448,602.74|265,946,538.82
其中：子公司支付给少数股东的股利、利润||16,250,000.00|13,750,000.00
支付其他与筹资活动有关的现金|55|49,508,852.81|206,271,062.93
筹资活动现金流出小计||1,603,489,805.55|486,817,601.75
筹资活动产生的现金流量净额||975,382,042.94|324,062,398.25
四、汇率变动对现金及现金等价物的影响||-12,214,811.57|678,001.02
五、现金及现金等价物净增加额||87,772,723.77|35,679,121.35
加：期初现金及现金等价物余额||328,506,581.37|292,827,460.02
六、期末现金及现金等价物余额||416,279,305.14|328,506,581.37
