page|94
项目|附注|2020 年度|2019 年度
一、营业总收入||8,243,763,516.83|5,269,266,497.93
其中：营业收入||8,243,763,516.83|5,269,266,497.93
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,429,374,374.96|4,836,112,663.61
其中：营业成本||4,395,136,368.87|3,189,146,633.71
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
page|95
保单红利支出|||
分保费用|||
税金及附加||6,933,955.15|6,308,607.24
销售费用||989,918,295.90|804,645,302.82
管理费用||622,663,977.78|482,917,160.35
研发费用||397,169,627.84|324,022,662.29
财务费用||17,552,149.42|29,072,297.20
其中：利息费用||29,256,575.27|37,635,429.78
利息收入||13,758,953.55|9,965,136.05
加：其他收益||66,140,068.09|35,158,305.46
投资收益（损失以“－”号填列）||-18,664,364.64|41,775,835.92
其中：对联营企业和合营企业的投资收益||-18,693,035.99|-3,448,259.94
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-46,226,499.36|-24,277,104.68
资产减值损失（损失以“-”号填列）||-878,952.53|-1,763,592.09
资产处置收益（损失以“－”号填列）||2,105,787.92|-12,279.26
三、营业利润（亏损以“－”号填列）||1,816,865,181.35|484,034,999.67
加：营业外收入||2,172,970.81|16,243,302.48
减：营业外支出||8,564,395.12|4,554,679.41
四、利润总额（亏损总额以“－”号填列）||1,810,473,757.04|495,723,622.74
减：所得税费用||237,041,408.11|80,459,287.53
五、净利润（净亏损以“－”号填列）||1,573,432,348.93|415,264,335.21
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,573,432,348.93|415,264,335.21
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,509,701,887.90|402,331,127.66
page|96
2.少数股东损益（净亏损以“-”号填列）||63,730,461.03|12,933,207.55
六、其他综合收益的税后净额||-3,558,134.93|754,168.79
（一）归属母公司所有者的其他综合收益的税后净额||-3,558,134.93|754,168.79
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,558,134.93|754,168.79
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-3,558,134.93|754,168.79
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,569,874,214.00|416,018,504.00
（一）归属于母公司所有者的综合收益总额||1,506,143,752.97|403,085,296.45
（二）归属于少数股东的综合收益总额||63,730,461.03|12,933,207.55
八、每股收益：|||
（一）基本每股收益(元/股)||3.29|0.88
（二）稀释每股收益(元/股)||3.27|0.88
