page|89
项目|附注|2019 年度|2018 年度
一、营业总收入||369,755,664.61|326,965,666.19
其中：营业收入|七、59|369,755,664.61|326,965,666.19
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||268,048,326.89|236,944,724.11
其中：营业成本|七、59|144,519,049.56|127,042,639.18
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|3,284,100.67|4,013,973.86
销售费用|七、61|50,394,298.66|45,494,965.58
管理费用|七、62|21,446,520.70|21,715,010.63
研发费用|七、63|52,022,007.67|41,345,435.92
财务费用|七、64|-3,617,650.37|-2,667,301.06
其中：利息费用|||
利息收入|七、64|506,922.22|338,786.87
加：其他收益|七、65|15,236,604.06|18,783,963.88
投资收益（损失以“－”号填列）|七、66|2,121,346.73|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-2,782,060.19|
资产减值损失（损失以“-”号填列）|七、70|-303,261.11|-2,094,535.31
资产处置收益（损失以“－”号填列）|七、71|-2,324.14|
三、营业利润（亏损以“－”号填列）||115,977,643.07|106,710,370.65
加：营业外收入|七、72|2,027,244.45|512,410.29
减：营业外支出|七、73|58,147.35|145,105.98
四、利润总额（亏损总额以“－”号填列）||117,946,740.17|107,077,674.96
减：所得税费用|七、74|12,814,360.44|12,014,614.42
五、净利润（净亏损以“－”号填列）||105,132,379.73|95,063,060.54
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||105,132,379.73|95,063,060.54
2.终止经营净利润（净亏损以“－”号填列）|||
page|90
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||105,132,379.73|95,063,060.54
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-676.11|-170,701.21
（一）归属母公司所有者的其他综合收益的税后净额||-676.11|-170,701.21
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-676.11|-170,701.21
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-676.11|-170,701.21
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||105,131,703.62|94,892,359.33
（一）归属于母公司所有者的综合收益总额||105,131,703.62|94,892,359.33
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.70|1.58
（二）稀释每股收益(元/股)||1.70|1.58
