page|74
项目|附注|2021 年度|2020 年度
一、营业总收入||603,308,422.10|79,717,679.97
其中：营业收入||603,308,422.10|79,717,679.97
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||510,342,243.30|70,331,093.01
其中：营业成本||217,658,791.32|36,346,883.51
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||78,752,252.34|1,154,469.58
销售费用||140,651,552.58|10,282,203.33
管理费用||60,167,732.22|23,074,334.37
研发费用|||
财务费用||13,111,914.84|-526,797.78
其中：利息费用||13,559,041.24|47,679.81
利息收入||483,803.94|1,501,170.78
加：其他收益||1,078,419.58|
投资收益（损失以“－”号填列）||-6,471,194.58|1,063,595.97
其中：对联营企业和合营企业的投资收益||-2,471,194.58|
以摊余成本计量的金融资产终止确认收益||-4,000,000.00|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||376,984.00|452,380.00
信用减值损失（损失以“-”号填列）||727,553.97|-119,139.14
page|75
资产减值损失（损失以“-”号填列）||-763,499.70|
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||87,914,442.07|10,783,423.79
加：营业外收入||2,368,821.30|1,138,124.21
减：营业外支出||2,254,132.46|549,093.13
四、利润总额（亏损总额以“－”号填列）||88,029,130.91|11,372,454.87
减：所得税费用||17,378,801.49|3,524,019.56
五、净利润（净亏损以“－”号填列）||70,650,329.42|7,848,435.31
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||70,650,329.42|7,848,435.31
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||61,928,159.20|8,021,898.87
2.少数股东损益（净亏损以“-”号填列）||8,722,170.22|-173,463.56
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||70,650,329.42|7,848,435.31
（一）归属于母公司所有者的综合||61,928,159.20|8,021,898.87
page|76
收益总额|||
（二）归属于少数股东的综合收益总额||8,722,170.22|-173,463.56
八、每股收益：|||
（一）基本每股收益(元/股)||0.19|0.02
（二）稀释每股收益(元/股)||0.19|0.02
