page|77
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||892,732,523.74|111,229,425.76
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|78
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||0.00
收到其他与经营活动有关的现金||411,615,067.32|412,881,932.45
经营活动现金流入小计||1,304,347,591.06|524,111,358.21
购买商品、接受劳务支付的现金||497,751,796.21|56,017,824.99
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||65,450,263.53|15,794,652.04
支付的各项税费||164,822,456.39|7,531,691.05
支付其他与经营活动有关的现金||327,361,028.91|388,102,639.67
经营活动现金流出小计||1,055,385,545.04|467,446,807.75
经营活动产生的现金流量净额||248,962,046.02|56,664,550.46
二、投资活动产生的现金流量：|||
收回投资收到的现金|||46,507,220.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||610.00|
处置子公司及其他营业单位收到的现金净额|||284,225.92
收到其他与投资活动有关的现金|||
投资活动现金流入小计||610.00|46,791,445.92
购建固定资产、无形资产和其他长期资产支付的现金||21,482,993.02|519,444.96
投资支付的现金||69,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||4,999,882.34
支付其他与投资活动有关的现金|||
投资活动现金流出小计||90,482,993.02|5,519,327.30
page|79
投资活动产生的现金流量净额||-90,482,383.02|41,272,118.62
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,000,000.00|
其中：子公司吸收少数股东投资收到的现金||4,000,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金||11,080,000.00|17,998,672.98
筹资活动现金流入小计||15,080,000.00|17,998,672.98
偿还债务支付的现金|||1,000,000.00
分配股利、利润或偿付利息支付的现金|||47,679.81
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||140,905,128.66|103,260,998.42
筹资活动现金流出小计||140,905,128.66|104,308,678.23
筹资活动产生的现金流量净额||-125,825,128.66|-86,310,005.25
四、汇率变动对现金及现金等价物的影响||-0.13|-0.30
五、现金及现金等价物净增加额||32,654,534.21|11,626,663.53
加：期初现金及现金等价物余额||33,618,091.00|21,991,427.47
六、期末现金及现金等价物余额||66,272,625.21|33,618,091.00
