page|89
项目|附注|2021 年度|2020 年度
一、营业总收入||2,633,173,118.77|2,523,935,647.90
其中：营业收入|七、61|2,633,173,118.77|2,523,935,647.90
利息收入|||
已赚保费|||
手续费及佣金收入|||
page|90
二、营业总成本||2,174,131,432.60|2,073,712,957.40
其中：营业成本|七、61|1,846,718,152.06|1,772,034,540.30
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|12,227,916.10|12,605,477.32
销售费用|七、63|143,603,687.51|132,642,783.39
管理费用|七、64|269,126,946.52|264,529,766.72
研发费用|七、65|5,568,662.61|4,459,174.52
财务费用|七、66|-103,113,932.20|-112,558,784.85
其中：利息费用|七、66|712,244.21|100,795.38
利息收入|七、66|98,118,330.96|109,734,815.51
加：其他收益|七、67|50,250,794.16|66,695,904.55
投资收益（损失以“－”号填列）|七、68|37,040,625.27|3,255,028.29
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-8,221,270.34|-3,903,034.49
资产减值损失（损失以“-”号填列）|七、72|-41,054,099.50|-48,089,705.21
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||497,057,735.76|468,180,883.64
加：营业外收入|七、74|1,479,542.12|10,242,262.67
减：营业外支出|七、75|1,345,391.33|790,395.32
四、利润总额（亏损总额以“－”号填列）||497,191,886.55|477,632,750.99
减：所得税费用|七、76|4,219,098.22|8,116,106.34
五、净利润（净亏损以“－”号填列）||492,972,788.33|469,516,644.65
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||492,972,788.33|469,516,644.65
2.终止经营净利润（净亏损以“－”号填列）|||
page|91
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||486,352,654.50|465,289,637.27
2.少数股东损益（净亏损以“-”号填列）||6,620,133.83|4,227,007.38
六、其他综合收益的税后净额||15,177,901.14|-14,970,924.28
（一）归属母公司所有者的其他综合收益的税后净额||15,177,901.14|-14,970,924.28
1．不能重分类进损益的其他综合收益||32,763,674.60|-16,065,933.95
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||32,763,674.60|-16,065,933.95
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-17,585,773.46|1,095,009.67
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-17,585,773.46|1,095,009.67
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||508,150,689.47|454,545,720.37
（一）归属于母公司所有者的综合收益总额||501,530,555.64|450,318,712.99
（二）归属于少数股东的综合收益总额||6,620,133.83|4,227,007.38
八、每股收益：|||
（一）基本每股收益(元/股)||0.62|0.59
（二）稀释每股收益(元/股)||0.62|0.59
