page|93
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,819,717,073.60|2,737,901,711.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||24,751,115.68|24,501,771.48
收到其他与经营活动有关的现金|七、78|59,833,757.98|100,866,022.63
经营活动现金流入小计||2,904,301,947.26|2,863,269,505.50
购买商品、接受劳务支付的现金||1,733,273,909.40|1,730,038,880.83
客户贷款及垫款净增加额|||
page|94
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||492,055,850.98|439,870,255.25
支付的各项税费||101,126,236.59|88,328,298.33
支付其他与经营活动有关的现金|七、78|104,664,101.38|135,804,233.27
经营活动现金流出小计||2,431,120,098.35|2,394,041,667.68
经营活动产生的现金流量净额||473,181,848.91|469,227,837.82
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,990,003,835.58|350,700,000.00
取得投资收益收到的现金||58,971,574.48|52,702,695.91
处置固定资产、无形资产和其他长期资产收回的现金净额||7,474.50|21,162.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|221,746,001.43|2,175,193,323.22
投资活动现金流入小计||3,270,728,885.99|2,578,617,181.13
购建固定资产、无形资产和其他长期资产支付的现金||34,221,191.37|32,845,446.98
投资支付的现金||3,259,680,000.00|350,700,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|576,869,982.88|4,071,969,014.64
投资活动现金流出小计||3,870,771,174.25|4,455,514,461.62
投资活动产生的现金流量净额|七、79|-600,042,288.26|-1,876,897,280.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||94,305.57
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||94,305.57
偿还债务支付的现金||426,394.19|149,157.59
分配股利、利润或偿付利息支付的现金||200,850,559.97|150,328,013.71
page|95
其中：子公司支付给少数股东的股利、利润|||32,218.33
支付其他与筹资活动有关的现金|七、78|14,271,636.92|1,619,472.66
筹资活动现金流出小计||215,548,591.08|152,096,643.96
筹资活动产生的现金流量净额||-215,548,591.08|-152,002,338.39
四、汇率变动对现金及现金等价物的影响||5,662,792.11|1,924,209.83
五、现金及现金等价物净增加额|七、79|-336,746,238.32|-1,557,747,571.23
加：期初现金及现金等价物余额|七、79|2,242,837,038.35|3,800,584,609.58
六、期末现金及现金等价物余额|七、79|1,906,090,800.03|2,242,837,038.35
