page|113
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|566,382,181.81|295,909,004.77
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|114
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,903,862.97|2,442,071.81
收到其他与经营活动有关的现金|8,206,027.47|8,473,898.46
经营活动现金流入小计|579,492,072.25|306,824,975.04
购买商品、接受劳务支付的现金|287,977,392.18|128,124,296.19
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|62,389,169.27|41,045,794.28
支付的各项税费|38,556,275.80|36,316,079.43
支付其他与经营活动有关的现金|30,713,801.35|14,828,027.32
经营活动现金流出小计|419,636,638.60|220,314,197.22
经营活动产生的现金流量净额|159,855,433.65|86,510,777.82
二、投资活动产生的现金流量：||
收回投资收到的现金||70,010,000.00
取得投资收益收到的现金|498,255.37|244,219.18
处置固定资产、无形资产和其他长期资产收回的现金净额|21,717.68|39,281.73
处置子公司及其他营业单位收到的现金净额||23,357.67
收到其他与投资活动有关的现金||1,155,000.00
投资活动现金流入小计|519,973.05|71,471,858.58
page|115
购建固定资产、无形资产和其他长期资产支付的现金|198,600,457.53|68,161,272.09
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||40,315,944.50
支付其他与投资活动有关的现金||
投资活动现金流出小计|198,600,457.53|108,477,216.59
投资活动产生的现金流量净额|-198,080,484.48|-37,005,358.01
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|18,000,000.00|22,000,000.00
收到其他与筹资活动有关的现金|14,466,629.52|
筹资活动现金流入小计|32,466,629.52|22,000,000.00
偿还债务支付的现金|22,000,000.00|
分配股利、利润或偿付利息支付的现金|46,026,783.04|49,958,957.11
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,461,043.67|551,115.00
筹资活动现金流出小计|69,487,826.71|50,510,072.11
筹资活动产生的现金流量净额|-37,021,197.19|-28,510,072.11
四、汇率变动对现金及现金等价物的影响|-13,268.75|-360,537.95
五、现金及现金等价物净增加额|-75,259,516.77|20,634,809.75
加：期初现金及现金等价物余额|203,085,651.40|182,450,841.65
六、期末现金及现金等价物余额|127,826,134.63|203,085,651.40
