page|103
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||406,155,957.54|396,359,224.53
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|104
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,559,592.81|7,311,421.91
收到其他与经营活动有关的现金|七、78（1）|22,930,918.63|41,845,899.20
经营活动现金流入小计||436,646,468.98|445,516,545.64
购买商品、接受劳务支付的现金||178,962,100.48|164,991,183.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||141,632,264.60|124,131,413.95
支付的各项税费||22,119,889.74|26,198,267.11
支付其他与经营活动有关的现金|七、78（2）|58,625,057.26|63,962,854.20
经营活动现金流出小计||401,339,312.08|379,283,718.97
经营活动产生的现金流量净额||35,307,156.90|66,232,826.67
二、投资活动产生的现金流量：|||
收回投资收到的现金||408,450,000.00|32,550,000.00
取得投资收益收到的现金||2,292,488.30|3,876,321.11
处置固定资产、无形资产和其他长期资产收回的现金净额||668,222.45|700,673.13
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||411,410,710.75|37,126,994.24
购建固定资产、无形资产和其他长期资产支付的现金||80,541,508.62|55,382,986.21
投资支付的现金||760,000,000.00|2,750,000.00
质押贷款净增加额|||
取得子公司及其他营业单位|||
page|105
支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||840,541,508.62|58,132,986.21
投资活动产生的现金流量净额||-429,130,797.87|-21,005,991.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||458,720,000.00|21,328,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||-|436,300.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||458,720,000.00|21,764,300.00
偿还债务支付的现金||-|142,500,000.00
分配股利、利润或偿付利息支付的现金||2,785,388.86|5,281,150.84
其中：子公司支付给少数股东的股利、利润||2,263,392.00|
支付其他与筹资活动有关的现金|七、78（6）|13,897,720.84|49,354.08
筹资活动现金流出小计||16,683,109.70|147,830,504.92
筹资活动产生的现金流量净额||442,036,890.30|-126,066,204.92
四、汇率变动对现金及现金等价物的影响||-1,130,602.25|658,855.10
五、现金及现金等价物净增加额  七、79（4）||47,082,647.08|-80,180,515.12
加：期初现金及现金等价物余额|七、79（4）|77,289,567.76|157,470,082.88
六、期末现金及现金等价物余额  七、79（4）||124,372,214.84|77,289,567.76
