page|108
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,599,402,387.31|1,895,918,683.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4.07|
收到其他与经营活动有关的现金||96,514,845.86|45,601,122.82
经营活动现金流入小计||2,695,917,237.24|1,941,519,805.85
购买商品、接受劳务支付的现金||1,520,249,621.88|954,919,778.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||483,137,884.08|444,983,912.71
支付的各项税费||293,652,304.17|189,296,090.50
支付其他与经营活动有关的现金||387,868,762.45|257,224,882.07
经营活动现金流出小计||2,684,908,572.58|1,846,424,664.23
经营活动产生的现金流量净额||11,008,664.66|95,095,141.62
二、投资活动产生的现金流量：|||
收回投资收到的现金||368,466.00|2,550,616.00
取得投资收益收到的现金||38,030,700.63|89,372,370.73
处置固定资产、无形资产和其他长期||131,903.73|1,607,432.48
page|109
资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||2,084,451,496.71|2,839,821,597.74
投资活动现金流入小计||2,122,982,567.07|2,933,352,016.95
购建固定资产、无形资产和其他长期资产支付的现金||63,305,011.50|78,957,152.34
投资支付的现金||181,965,562.00|156,872,749.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||26,662,298.56|78,026,019.04
支付其他与投资活动有关的现金||1,743,000,000.00|2,492,490,179.72
投资活动现金流出小计||2,014,932,872.06|2,806,346,100.10
投资活动产生的现金流量净额||108,049,695.01|127,005,916.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,128,000.00|9,500,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||569,175,393.28|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||578,303,393.28|9,500,000.00
偿还债务支付的现金||310,314,700.00|15,000,000.00
分配股利、利润或偿付利息支付的现金||142,236,197.19|146,091,635.25
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||201,251,639.67|3,507,288.02
筹资活动现金流出小计||653,802,536.86|164,598,923.27
筹资活动产生的现金流量净额||-75,499,143.58|-155,098,923.27
四、汇率变动对现金及现金等价物的影响||-626,937.42|452,818.85
五、现金及现金等价物净增加额||42,932,278.67|67,454,954.05
加：期初现金及现金等价物余额||414,555,920.09|347,100,966.04
六、期末现金及现金等价物余额||457,488,198.76|414,555,920.09
