page|66
项目|附注|2021 年度|2020 年度
一、营业总收入|||52,026,809,393.56  31,895,876,863.19
其中：营业收入|61|52,026,809,393.56|31,895,876,863.19
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||51,009,907,816.69  31,646,538,215.61
其中：营业成本|61|47,625,698,779.58|28,793,660,214.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|293,740,450.71|222,888,623.99
销售费用|63|187,035,905.06|178,662,424.82
管理费用|64|925,484,429.81|909,939,551.46
研发费用|65|1,390,647,878.88|851,932,388.28
财务费用|66|587,300,372.65|689,455,012.27
其中：利息费用||692,099,913.75|758,205,780.99
利息收入||145,178,058.94|131,430,754.61
加：其他收益|67|29,324,200.67|22,016,596.53
投资收益（损失以“－”号填列）|68|25,826,725.08|37,053,794.21
其中：对联营企业和合营企业的投资收益|||
page|67
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|70|7,937,888.36|-2,211,797.86
信用减值损失（损失以“-”号填列）|71|-12,299,984.47|-8,993,328.70
资产减值损失（损失以“-”号填列）|72|-11,391,857.06|-5,255.90
资产处置收益（损失以“－”号填列）|73|20,790,199.83|-497,572.17
三、营业利润（亏损以“－”号填列）||1,077,088,749.28|296,701,083.69
加：营业外收入|74|44,240,472.37|24,968,270.62
减：营业外支出|75|90,370,546.81|80,757,431.22
四、利润总额（亏损总额以“－”号填列）||1,030,958,674.84|240,911,923.09
减：所得税费用|76|-2,367,606.83|12,132,492.42
五、净利润（净亏损以“－”号填列）||1,033,326,281.67|228,779,430.67
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,033,326,281.67|228,779,430.67
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,028,349,650.46|228,417,309.10
2.少数股东损益（净亏损以“-”号填列）||4,976,631.21|362,121.57
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
page|68
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,033,326,281.67|228,779,430.67
（一）归属于母公司所有者的综合收益总额||1,028,349,650.46|228,417,309.10
（二）归属于少数股东的综合收益总额||4,976,631.21|362,121.57
八、每股收益：|||
（一）基本每股收益(元/股)||0.358|0.080
（二）稀释每股收益(元/股)||0.358|0.080
