page|81
项目|附注|2021 年度|2020 年度
一、营业总收入||2,097,061,778.35|779,198,155.47
其中：营业收入|七、61|2,097,061,778.35|779,198,155.47
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,190,100,942.15|783,929,222.00
其中：营业成本|七、61|644,689,923.20|349,807,812.16
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|47,000,266.56|12,766,181.57
销售费用|七、63|19,979,902.16|13,603,547.73
管理费用|七、64|85,613,937.77|84,671,257.95
研发费用|||
财务费用|七、66|392,816,912.46|323,080,422.59
其中：利息费用||437,323,833.73|344,511,183.76
利息收入||53,995,199.57|38,761,028.77
加：其他收益|七、67|19,829,226.74|43,218,927.42
投资收益（损失以“－”号填列）|七、68|-487,013,011.98|2,311,932,515.55
其中：对联营企业和合营企业的投资收益||-837,861,771.66|2,189,417,503.33
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|626,834,740.04|208,563,811.42
page|82
信用减值损失（损失以“-”号填列）|七、71|6,531,344.17|6,074.56
资产减值损失（损失以“-”号填列）|七、72|-105,734.29|-731,653.53
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||1,073,037,400.88|2,558,258,608.89
加：营业外收入|七、74|1,014,354.24|70,488.07
减：营业外支出|七、75|201,495,364.04|190,171,004.89
四、利润总额（亏损总额以“－”号填列）||872,556,391.08|2,368,158,092.07
减：所得税费用|七、76|224,245,931.70|635,505,233.69
五、净利润（净亏损以“－”号填列）||648,310,459.38|1,732,652,858.38
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||648,310,459.38|1,732,652,858.38
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||740,622,112.01|1,822,082,342.25
2.少数股东损益（净亏损以“-”号填列）||-92,311,652.63|-89,429,483.87
六、其他综合收益的税后净额||-94,795,746.18|-136,691,517.83
（一）归属母公司所有者的其他综合收益的税后净额||-94,795,746.18|-136,691,517.83
1．不能重分类进损益的其他综合收益||-194,933.14|16,343,935.94
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-194,933.14|16,343,935.94
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-94,600,813.04|-153,035,453.77
（1）权益法下可转损益的其他综合收益||2,166,535.63|21,454,766.00
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-96,767,348.67|-174,490,219.77
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||553,514,713.20|1,595,961,340.55
（一）归属于母公司所有者的综合收益总额||645,826,365.83|1,685,390,824.42
（二）归属于少数股东的综合收益总额||-92,311,652.63|-89,429,483.87
八、每股收益：|||
（一）基本每股收益(元/股)||0.48|1.18
（二）稀释每股收益(元/股)||0.48|1.18
