page|96
项目|附注|2020 年度|2019 年度
一、营业总收入||2,602,568,883.02|1,537,710,088.22
其中：营业收入|注释 61|2,602,568,883.02|1,537,710,088.22
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,443,041,973.01|1,441,962,522.68
其中：营业成本|注释 61|1,989,307,397.38|1,170,401,857.70
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|注释 62|20,262,592.56|14,498,938.98
销售费用|注释 63|38,971,259.72|67,748,092.39
管理费用|注释 64|241,975,130.59|89,442,813.31
研发费用|注释 65|83,486,088.68|62,470,080.42
财务费用|注释 66|69,039,504.08|37,400,739.88
其中：利息费用||70,784,131.98|35,063,171.62
利息收入||12,113,923.49|4,173,460.09
加：其他收益|注释 67|15,783,790.89|10,002,886.33
投资收益（损失以“－”号填列）|注释 68|6,706,742.47|4,089,095.29
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融|||
page|97
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|注释 71|-1,013,133.50|-3,153,019,.30
资产减值损失（损失以“-”号填列）|注释 72|-45,392,957.85|-29,212,212.61
资产处置收益（损失以“－”号填列）|注释 73|-2,901,827.50|-99,222.97
三、营业利润（亏损以“－”号填列）||132,709,524.52|77,375,092.28
加：营业外收入|注释 74|444,421.60|521,279.91
减：营业外支出|注释 75|12,437,178.59|956,640.35
四、利润总额（亏损总额以“－”号填列）||120,716,767.53|76,939,731.84
减：所得税费用|注释 76|30,767,029.50|5,905,235.39
五、净利润（净亏损以“－”号填列）||89,949,738.03|71,034,496.45
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||89,949,738.03|71,034,496.45
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||83,804,799.20|71,034,496.45
2.少数股东损益（净亏损以“-”号填列）||6,144,938.83|
六、其他综合收益的税后净额||-6,145,894.68|44,140.57
（一）归属母公司所有者的其他综合收益的税后净额||-4,573,748.00|44,140.57
1．不能重分类进损益的其他综合收益||1,995,110.00|
（1）重新计量设定受益计划变动额||1,995,110.00|
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-6,568,858.00|44,140.57
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|98
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||-422,963.32|
（6）外币财务报表折算差额||-6,145,894.68|44,140.57
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-1,572,146.68|
七、综合收益总额||83,803,843.35|71,078,637.02
（一）归属于母公司所有者的综合收益总额||79,231,051.20|71,078,637.02
（二）归属于少数股东的综合收益总额||4,572,792.15|
八、每股收益：|||
（一）基本每股收益(元/股)||0.36|0.32
（二）稀释每股收益(元/股)||0.36|0.32
