page|97
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,044,535,665.34|3,282,178,154.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,895,869.20|17,626,336.02
收到其他与经营活动有关的现金|七、78|190,487,561.56|185,366,228.41
经营活动现金流入小计||4,243,919,096.10|3,485,170,719.01
购买商品、接受劳务支付的现金||2,815,252,728.56|2,202,295,529.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||737,841,234.85|728,330,969.66
支付的各项税费||181,615,891.42|179,960,379.16
支付其他与经营活动有关的现金|七、78|337,903,090.87|304,267,285.44
page|98
经营活动现金流出小计||4,072,612,945.70|3,414,854,163.61
经营活动产生的现金流量净额||171,306,150.40|70,316,555.40
二、投资活动产生的现金流量：|||
收回投资收到的现金|||23,477,391.30
取得投资收益收到的现金|||4,762,361.13
处置固定资产、无形资产和其他长期资产收回的现金净额||258,917.71|935,275.52
处置子公司及其他营业单位收到的现金净额|||1,399,219.60
收到其他与投资活动有关的现金|七、78||630,000.00
投资活动现金流入小计||258,917.71|31,204,247.55
购建固定资产、无形资产和其他长期资产支付的现金||196,449,507.81|147,855,934.06
投资支付的现金||878,336,641.89|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|9,200.91|377,230.88
投资活动现金流出小计||1,074,795,350.61|148,233,164.94
投资活动产生的现金流量净额||-1,074,536,432.90|-117,028,917.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,113,002,996.48|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||370,600,000.00|365,250,000.00
收到其他与筹资活动有关的现金|七、78|3,660,000.00|
筹资活动现金流入小计||2,487,262,996.48|365,250,000.00
偿还债务支付的现金||745,579,555.27|262,694,200.00
分配股利、利润或偿付利息支付的现金||224,494,190.25|37,287,952.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|2,178,556.97|236,861.90
筹资活动现金流出小计||972,252,302.49|300,219,014.12
筹资活动产生的现金流量净额||1,515,010,693.99|65,030,985.88
四、汇率变动对现金及现金等价物的影响||-6,729.59|9,729.93
五、现金及现金等价物净增加额||611,773,681.90|18,328,353.82
加：期初现金及现金等价物余额||1,672,174,288.30|1,653,845,934.48
六、期末现金及现金等价物余额||2,283,947,970.20|1,672,174,288.30
