page|68
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|337,843,835.65|231,857,310.50
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|17,957,549.04|16,342,911.37
经营活动现金流入小计|355,801,384.69|248,200,221.87
购买商品、接受劳务支付的现金|157,073,128.97|77,994,355.43
客户贷款及垫款净增加额||
page|69
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|67,519,431.70|59,317,663.40
支付的各项税费|16,323,964.28|17,292,597.05
支付其他与经营活动有关的现金|28,795,452.75|30,884,048.38
经营活动现金流出小计|269,711,977.70|185,488,664.26
经营活动产生的现金流量净额|86,089,406.99|62,711,557.61
二、投资活动产生的现金流量：||
收回投资收到的现金||500,000.00
取得投资收益收到的现金|5,035,969.45|4,901,941.43
处置固定资产、无形资产和其他长期资产收回的现金净额|1,094,409.49|40,999.61
处置子公司及其他营业单位收到的现金净额|5,867,505.34|
收到其他与投资活动有关的现金|140,090,000.00|331,464,308.33
投资活动现金流入小计|152,087,884.28|336,907,249.37
购建固定资产、无形资产和其他长期资产支付的现金|75,839,324.16|93,779,827.67
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|107,638,280.00|282,208,000.00
投资活动现金流出小计|183,477,604.16|375,987,827.67
投资活动产生的现金流量净额|-31,389,719.88|-39,080,578.30
三、筹资活动产生的现金流量：||
吸收投资收到的现金|396,418.45|3,391,930.00
其中：子公司吸收少数股东投资收到的现金|396,418.45|3,391,930.00
取得借款收到的现金|63,888,642.33|15,846,670.00
收到其他与筹资活动有关的现金||
page|70
筹资活动现金流入小计|64,285,060.78|19,238,600.00
偿还债务支付的现金|5,133,320.33|
分配股利、利润或偿付利息支付的现金|10,858,173.44|8,243,131.59
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|537,815.80|
筹资活动现金流出小计|16,529,309.57|8,243,131.59
筹资活动产生的现金流量净额|47,755,751.21|10,995,468.41
四、汇率变动对现金及现金等价物的影响|-59,049.36|-17,785.84
五、现金及现金等价物净增加额|102,396,388.96|34,608,661.88
加：期初现金及现金等价物余额|241,496,349.87|206,887,687.99
六、期末现金及现金等价物余额|343,892,738.83|241,496,349.87
