page|54
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,775,780,256.75|6,737,168,818.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,563,953.13|680,565.65
收到其他与经营活动有关的现金|六、50|439,401,190.22|376,128,969.40
经营活动现金流入小计||8,222,745,400.10|7,113,978,353.66
购买商品、接受劳务支付的现金||6,196,834,805.60|5,084,826,819.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||828,188,329.88|790,237,918.11
支付的各项税费||209,819,729.44|272,955,964.88
支付其他与经营活动有关的现金|六、50|471,042,130.21|453,930,900.82
经营活动现金流出小计||7,705,884,995.13|6,601,951,603.27
经营活动产生的现金流量净额||516,860,404.97|512,026,750.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,955,071.71|
取得投资收益收到的现金||37,881,158.48|32,733,421.82
处置固定资产、无形资产和其他长期资产收回的现金净额||21,124,739.73|30,081,121.24
处置子公司及其他营业单位收到的现金净额||1,882,993.82|
收到其他与投资活动有关的现金|六、50|21,000,000.00|10,000,000.00
投资活动现金流入小计||84,843,963.74|72,814,543.06
购建固定资产、无形资产和其他长期资产支付的现金||505,879,731.69|436,396,805.30
投资支付的现金||29,145,000.00|83,767,200.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、50|30,185,422.39|
投资活动现金流出小计||565,210,154.08|520,164,005.30
投资活动产生的现金流量净额||-480,366,190.34|-447,349,462.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||7,000,000.00|3,900,000.00
page|55
其中：子公司吸收少数股东投资收到的现金||7,000,000.00|3,900,000.00
取得借款收到的现金||86,910,000.00|135,000,000.00
收到其他与筹资活动有关的现金|||33,337,000.00
筹资活动现金流入小计||93,910,000.00|172,237,000.00
偿还债务支付的现金||119,475,345.20|142,424,528.21
分配股利、利润或偿付利息支付的现金||135,384,268.78|213,769,735.45
其中：子公司支付给少数股东的股利、利润||5,406,348.90|5,346,422.95
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||254,859,613.98|356,194,263.66
筹资活动产生的现金流量净额||-160,949,613.98|-183,957,263.66
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-124,455,399.35|-119,279,975.51
加：期初现金及现金等价物余额||1,485,709,495.82|1,604,989,471.33
六、期末现金及现金等价物余额||1,361,254,096.47|1,485,709,495.82
