page|158
项目|附注|2020 年度|2019 年度
一、营业总收入||1,924,446,040.90|1,474,325,873.94
其中：营业收入|五、（三十六）|1,924,446,040.90|1,474,325,873.94
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,681,140,064.01|1,339,869,320.53
其中：营业成本|五、（三十六）|1,452,237,747.37|1,174,478,502.90
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、（三十七）|5,569,022.81|6,577,486.03
销售费用|五、（三十八）|66,607,004.04|51,422,520.48
管理费用|五、（三十九）|61,708,789.37|45,682,097.17
研发费用|五、（四十）|59,691,900.04|45,394,221.08
财务费用|五、（四十一）|35,325,600.38|16,314,492.87
page|159
其中：利息费用||20,154,859.54|15,619,461.09
利息收入||278,510.28|202,826.40
加：其他收益|五、（四十二）|5,318,874.85|6,156,466.45
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|五、（四十三）|802,200.00|
信用减值损失（损失以“-”号填列）|五、（四十四）|-5,085,001.24|-3,174,778.56
资产减值损失（损失以“-”号填列）|五、（四十五）|-665,307.43|-809,199.89
资产处置收益（损失以“－”号填列）|五、（四十六）|-725,770.21|13,284.42
三、营业利润（亏损以“－”号填列）||242,950,972.86|136,642,325.83
加：营业外收入|五、（四十七）|36,347.53|124,787.38
减：营业外支出|五、（四十八）|5,364,473.14|667,429.80
四、利润总额（亏损总额以“－”号填列）||237,622,847.25|136,099,683.41
减：所得税费用|五、（四十九）|43,467,693.15|15,451,254.14
五、净利润（净亏损以“－”号填列）||194,155,154.10|120,648,429.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||194,155,154.10|120,648,429.27
page|160
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||158,755,369.76|99,020,187.83
2.少数股东损益（净亏损以“-”号填列）||35,399,784.34|21,628,241.44
六、其他综合收益的税后净额||-1,022,000.48|214,207.84
（一）归属母公司所有者的其他综合收益的税后净额||-1,022,000.48|214,207.84
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,022,000.48|214,207.84
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,022,000.48|214,207.84
（7）其他|||
page|161
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||193,133,153.62|120,862,637.11
（一）归属于母公司所有者的综合收益总额||157,733,369.28|99,234,395.67
（二）归属于少数股东的综合收益总额||35,399,784.34|21,628,241.44
八、每股收益：|||
（一）基本每股收益(元/股)||2.27|1.44
（二）稀释每股收益(元/股)||2.27|1.44
