page|163
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,532,463,090.98|1,151,578,561.19
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|164
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||29,257,326.28|18,115,724.84
收到其他与经营活动有关的现金|五、（五十）|7,919,235.47|10,510,220.95
经营活动现金流入小计||1,569,639,652.73|1,180,204,506.98
购买商品、接受劳务支付的现金||1,175,983,424.26|861,309,061.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||104,852,289.25|90,233,538.22
支付的各项税费||67,119,050.01|44,339,151.03
支付其他与经营活动有关的现金|五、（五十）|155,382,944.75|121,235,611.78
经营活动现金流出小计||1,503,337,708.27|1,117,117,362.53
page|165
经营活动产生的现金流量净额||66,301,944.46|63,087,144.45
二、投资活动产生的现金流量：|||
收回投资收到的现金|||466,800.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||2,682,000.00|314,900.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|五、（五十）|12,500,000.00|
投资活动现金流入小计||15,182,000.00|781,700.00
购建固定资产、无形资产和其他长期资产支付的现金||210,824,987.17|58,597,472.13
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||10,763,372.41
支付其他与投资活动有关的现金|五、（五十）|2,500,000.00|10,000,000.00
投资活动现金流出小计||213,324,987.17|79,360,844.54
投资活动产生的现金流量净额||-198,142,987.17|-78,579,144.54
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,750,000.00|41,632,800.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||624,186,017.16|413,035,866.21
收到其他与筹资活动有关的现金|五、（五十）|38,508,820.53|
筹资活动现金流入小计||664,444,837.69|454,668,666.21
偿还债务支付的现金||410,092,368.02|344,734,527.79
page|166
分配股利、利润或偿付利息支付的现金||38,042,133.54|22,620,126.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五、（五十）|69,933,906.05|36,480,931.24
筹资活动现金流出小计||518,068,407.61|403,835,585.25
筹资活动产生的现金流量净额||146,376,430.08|50,833,080.96
四、汇率变动对现金及现金等价物的影响||-3,158,239.76|954,108.64
五、现金及现金等价物净增加额||11,377,147.61|36,295,189.51
加：期初现金及现金等价物余额||124,556,270.39|88,261,080.88
六、期末现金及现金等价物余额||135,933,418.00|124,556,270.39
