page|70
项目|2020 年度|2019 年度
一、营业总收入|435,599,073.09|382,927,922.18
其中：营业收入|435,599,073.09|382,927,922.18
利息收入||
已赚保费||
page|71
手续费及佣金收入||
二、营业总成本|402,608,906.69|348,209,846.82
其中：营业成本|294,091,986.77|253,998,149.08
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,544,715.30|3,234,638.10
销售费用|35,478,085.82|30,747,306.45
管理费用|32,644,296.39|32,861,667.84
研发费用|37,426,241.90|28,295,746.49
财务费用|-576,419.49|-927,661.14
其中：利息费用|507,547.22|1,025,844.44
利息收入|1,130,886.17|2,024,923.21
加：其他收益|13,201,163.87|10,294,462.17
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-8,854,129.77|-6,454,049.13
资产减值损失（损失以“-”号填列）|-2,501,536.90|
资产处置收益（损失以“-”号填列）|-25,435.22|
page|72
三、营业利润（亏损以“－”号填列）|34,810,228.38|38,558,488.40
加：营业外收入|131,720.67|522,971.00
减：营业外支出|21,501.27|106,170.67
四、利润总额（亏损总额以“－”号填列）|34,920,447.78|38,975,288.73
减：所得税费用|2,716,778.49|2,409,133.38
五、净利润（净亏损以“－”号填列）|32,203,669.29|36,566,155.35
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|32,203,669.29|36,566,155.35
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|32,441,291.67|35,907,602.71
2.少数股东损益|-237,622.38|658,552.64
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|73
备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|32,203,669.29|36,566,155.35
归属于母公司所有者的综合收益总额|32,441,291.67|35,907,602.71
归属于少数股东的综合收益总额|-237,622.38|658,552.64
八、每股收益：||
（一）基本每股收益|0.21|0.23
（二）稀释每股收益|0.20|0.23
