page|85
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|448,995,510.42|398,433,456.55
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|63,922.81|493,248.14
收到其他与经营活动有关的现金|15,244,900.50|10,580,095.98
经营活动现金流入小计|464,304,333.73|409,506,800.67
购买商品、接受劳务支付的现金|277,518,307.93|233,834,850.96
客户贷款及垫款净增加额||
page|86
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|57,209,026.85|54,554,070.49
支付的各项税费|34,789,942.57|33,594,152.61
支付其他与经营活动有关的现金|25,005,412.31|24,560,408.99
经营活动现金流出小计|394,522,689.66|346,543,483.05
经营活动产生的现金流量净额|69,781,644.07|62,963,317.62
二、投资活动产生的现金流量：||
收回投资收到的现金|530,000,000.00|20,000,000.00
取得投资收益收到的现金|3,581,442.76|182,465.75
处置固定资产、无形资产和其他长期资产收回的现金净额|2,069,769.78|9,700.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|535,651,212.54|20,192,165.75
购建固定资产、无形资产和其他长期资产支付的现金|93,723,589.01|50,317,364.84
投资支付的现金|420,000,000.00|130,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|1,078,005.60|
支付其他与投资活动有关的现金||
投资活动现金流出小计|514,801,594.61|180,317,364.84
投资活动产生的现金流量净额|20,849,617.93|-160,125,199.09
三、筹资活动产生的现金流量：||
吸收投资收到的现金|600,000.00|321,150,622.64
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|36,402,359.92|30,000,000.00
收到其他与筹资活动有关的现金||
page|87
筹资活动现金流入小计|37,002,359.92|351,150,622.64
偿还债务支付的现金|23,000,000.00|62,000,000.00
分配股利、利润或偿付利息支付的现金|14,810,357.08|14,202,808.31
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|913,283.19|10,586,300.48
筹资活动现金流出小计|38,723,640.27|86,789,108.79
筹资活动产生的现金流量净额|-1,721,280.35|264,361,513.85
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|88,909,981.65|167,199,632.38
加：期初现金及现金等价物余额|236,931,617.10|69,731,984.72
六、期末现金及现金等价物余额|325,841,598.75|236,931,617.10
