page|75
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||16,351,845,837.21|16,382,837,306.32
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||3,664,209.98
收到其他与经营活动有关的现金||162,697,967.39|430,520,205.60
经营活动现金流入小计||16,514,543,804.60|16,817,021,721.90
购买商品、接受劳务支付的现金||13,342,739,899.63|11,747,323,823.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||934,455,220.59|1,196,355,567.76
支付的各项税费||599,550,045.14|468,305,393.91
支付其他与经营活动有关的现金||565,702,281.71|609,802,142.92
经营活动现金流出小计||15,442,447,447.07|14,021,786,927.72
经营活动产生的现金流量净额||1,072,096,357.53|2,795,234,794.18
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||350,442.48|145,888,348.85
处置子公司及其他营业单位收到的现金净额||812,910,539.60|419,572,390.34
收到其他与投资活动有关的现金|||
投资活动现金流入小计||813,260,982.08|565,460,739.19
page|76
项目|附注|2021年度|2020年度
购建固定资产、无形资产和其他长期资产支付的现金||468,349,364.22|886,083,256.68
投资支付的现金|||10,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||5,464,599.24
投资活动现金流出小计||468,349,364.22|901,547,855.92
投资活动产生的现金流量净额||344,911,617.86|-336,087,116.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||10,000,000.00
其中：子公司吸收少数股东投资收到的现金|||10,000,000.00
取得借款收到的现金||10,048,780,826.66|19,696,053,239.17
收到其他与筹资活动有关的现金||976,770,000.00|3,139,533,743.03
筹资活动现金流入小计||11,025,550,826.66|22,845,586,982.20
偿还债务支付的现金||9,773,870,294.06|22,174,688,028.28
分配股利、利润或偿付利息支付的现金||569,953,167.70|1,248,843,992.77
其中：子公司支付给少数股东的股利、利润||30,177,122.40|22,632,841.80
支付其他与筹资活动有关的现金||1,105,324,274.28|1,312,785,549.94
筹资活动现金流出小计||11,449,147,736.04|24,736,317,570.99
筹资活动产生的现金流量净额||-423,596,909.38|-1,890,730,588.79
四、汇率变动对现金及现金等价物的影响||-506,187.47|-1,328,806.18
五、现金及现金等价物净增加额||992,904,878.54|567,088,282.48
加：期初现金及现金等价物余额||1,677,403,198.84|1,110,314,916.36
六、期末现金及现金等价物余额||2,670,308,077.38|1,677,403,198.84
