page|88
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|172,503,969.06|301,108,450.63
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加||
page|89
额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,279,237.74|3,967,237.10
收到其他与经营活动有关的现金|8,749,535.83|14,469,268.66
经营活动现金流入小计|183,532,742.63|319,544,956.39
购买商品、接受劳务支付的现金|118,947,082.78|184,867,706.89
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|43,408,916.35|52,194,306.02
支付的各项税费|3,213,553.80|11,143,242.38
支付其他与经营活动有关的现金|33,988,495.86|40,428,255.18
经营活动现金流出小计|199,558,048.79|288,633,510.47
经营活动产生的现金流量净额|-16,025,306.16|30,911,445.92
二、投资活动产生的现金流量：||
收回投资收到的现金|500,000.00|930,584.93
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|218,100.00|93,127.50
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|718,100.00|1,023,712.43
购建固定资产、无形资产和其他|4,422,579.13|4,546,676.35
page|90
长期资产支付的现金||
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|15,035,786.86|15,725,377.76
支付其他与投资活动有关的现金||
投资活动现金流出小计|19,458,365.99|20,272,054.11
投资活动产生的现金流量净额|-18,740,265.99|-19,248,341.68
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|86,659,304.17|51,400,000.00
收到其他与筹资活动有关的现金|19,191,832.60|
筹资活动现金流入小计|105,851,136.77|51,400,000.00
偿还债务支付的现金|81,659,304.17|75,678,114.59
分配股利、利润或偿付利息支付的现金|3,095,019.41|5,897,648.41
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|84,754,323.58|81,575,763.00
筹资活动产生的现金流量净额|21,096,813.19|-30,175,763.00
四、汇率变动对现金及现金等价物的影响|298,476.69|59,877.43
五、现金及现金等价物净增加额|-13,370,282.27|-18,452,781.33
加：期初现金及现金等价物余额|34,908,122.55|53,360,903.88
六、期末现金及现金等价物余额|21,537,840.28|34,908,122.55
