page|61
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|8,281,948,281.63|4,931,276,209.72
其中：营业收入|七、61|8,281,948,281.63|4,931,276,209.72
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,210,368,671.77|4,863,131,891.13
page|62
其中：营业成本|七、61|8,054,843,674.74|4,730,371,197.91
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|11,352,027.99|8,694,057.65
销售费用|七、63|44,297,166.47|39,891,533.10
管理费用|七、64|84,835,130.88|81,170,300.30
研发费用|||
财务费用|七、66|15,040,671.69|3,004,802.17
其中：利息费用||6,713,011.70|16,466,971.61
利息收入||1,494,911.98|15,474,620.62
加：其他收益|七、67|4,098,518.47|3,648,791.58
投资收益（损失以“－”号填列）|七、68|38,701,009.14|25,835,906.07
其中：对联营企业和合营企业的投资收益||34,494,731.07|16,336,483.93
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净 敞 口 套 期 收 益 （ 损 失 以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70||-81,108.00
信用减值损失（损失以“-”号填列）|七、71|-1,467,941.95|-6,104,408.45
资产减值损失（损失以“-”号填列）|七、72|3,426.02|
资产处置收益（损失以“－”号填列）|七、73|1,697,186.95|4,570,409.09
三、营业利润（亏损以“－”号填列）||114,611,808.49|96,013,908.88
加：营业外收入|七、74|5,628,668.60|6,625,400.92
减：营业外支出|七、75|2,204,940.03|854,560.16
四、利润总额（亏损总额以“－”号填列）||118,035,537.06|101,784,749.64
减：所得税费用|七、76|26,487,535.99|26,732,613.37
五、净利润（净亏损以“－”号填列）||91,548,001.07|75,052,136.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||91,548,001.07|75,052,136.27
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|63
1.归属于母公司股东的净利润（净亏损以“-”号填列）||76,512,136.19|70,888,159.19
2. 少 数 股 东 损 益 （ 净 亏 损 以“-”号填列）||15,035,864.88|4,163,977.08
六、其他综合收益的税后净额||9,549,504.80|-15,382,393.69
（一）归属母公司所有者的其他综合收益的税后净额||9,549,504.80|-15,382,393.69
1．不能重分类进损益的其他综合收益||9,593,681.37|-15,256,275.82
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||-42,486,566.74
（3）其他权益工具投资公允价值变动||9,593,681.37|27,230,290.92
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-44,176.57|-126,117.87
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-44,176.57|-126,117.87
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||101,097,505.87|59,669,742.58
（一）归属于母公司所有者的综合收益总额||86,061,640.99|55,505,765.50
（二）归属于少数股东的综合收益总额||15,035,864.88|4,163,977.08
八、每股收益：|||
（一）基本每股收益(元/股)||0.16|0.15
（二）稀释每股收益(元/股)||0.16|0.15
