page|65
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,352,191,785.22|5,554,433,527.26
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15.00|3,286,327.47
收到其他与经营活动有关的现金|七、78|1,891,126,224.23|7,058,163,869.54
经营活动现金流入小计||11,243,318,024.45|12,615,883,724.27
购买商品、接受劳务支付的现金||9,369,199,235.63|4,768,221,106.05
客户贷款及垫款净增加额|||
page|66
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||77,107,879.04|70,221,801.72
支付的各项税费||85,684,476.13|91,629,142.36
支付其他与经营活动有关的现金|七、78|1,192,796,125.52|8,084,359,250.88
经营活动现金流出小计||10,724,787,716.32|13,014,431,301.01
经营活动产生的现金流量净额||518,530,308.13|-398,547,576.74
二、投资活动产生的现金流量：|||
收回投资收到的现金||44,150,183.44|9,762,443.88
取得投资收益收到的现金||97,022,328.07|16,280,309.26
处置固定资产、无形资产和其他长期资产收回的现金净额||2,298,836.00|194,738.40
处置子公司及其他营业单位收到的现金净额|||1,480,000.00
收到其他与投资活动有关的现金|七、78|128,500.25|130,623,501.23
投资活动现金流入小计||143,599,847.76|158,340,992.77
购建固定资产、无形资产和其他长期资产支付的现金||3,858,770.43|7,968,906.80
投资支付的现金||264,921,151.86|35,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|12,000,000.00|110,360,000.00
投资活动现金流出小计||280,779,922.29|153,328,906.80
投资活动产生的现金流量净额||-137,180,074.53|5,012,085.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||18,000,000.00|
其中：子公司吸收少数股东投资收到的现金||18,000,000.00|
取得借款收到的现金||323,977,626.64|170,500,000.00
收到其他与筹资活动有关的现金|七、78|14,176,121.35|1,882,674,396.45
筹资活动现金流入小计||356,153,747.99|2,053,174,396.45
偿还债务支付的现金||194,550,000.00|349,026,000.00
分配股利、利润或偿付利息支付的现金||37,793,148.24|17,105,184.13
page|67
其中：子公司支付给少数股东的股利、利润||14,269,184.03|
支付其他与筹资活动有关的现金|七、78|59,248,378.85|111,000,000.00
筹资活动现金流出小计||291,591,527.09|477,131,184.13
筹资活动产生的现金流量净额||64,562,220.90|1,576,043,212.32
四、汇率变动对现金及现金等价物的影响||-44,210.77|-126,253.84
五、现金及现金等价物净增加额||445,868,243.73|1,182,381,467.71
加：期初现金及现金等价物余额||1,236,087,103.59|53,705,635.88
六、期末现金及现金等价物余额||1,681,955,347.32|1,236,087,103.59
