page|105
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||16,578,285,249.46|14,832,645,412.79
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,317,843.40|
收到其他与经营活动有关的现金||287,569,100.84|466,770,513.62
经营活动现金流入小计||16,871,172,193.70|15,299,415,926.41
购买商品、接受劳务支付的现金||8,502,348,152.94|8,520,475,224.97
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,515,317,346.05|2,642,050,771.73
支付的各项税费||888,935,199.89|825,167,981.61
支付其他与经营活动有关的现金||1,075,115,801.79|1,155,386,358.92
经营活动现金流出小计||12,981,716,500.67|13,143,080,337.23
经营活动产生的现金流量净额||3,889,455,693.03|2,156,335,589.18
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,400,797,398.92|5,710,000,000.00
取得投资收益收到的现金||46,162,854.29|27,126,382.04
处置固定资产、无形资产和其他长期资产收回的现金净额||16,984,453.45|818,133.00
处置子公司及其他营业单位收到的现金净额|||
page|106
项目|附注|2020年度|2019年度
收到其他与投资活动有关的现金||75,090,472.24|
投资活动现金流入小计||6,539,035,178.90|5,737,944,515.04
购建固定资产、无形资产和其他长期资产支付的现金||1,899,698,873.59|1,831,041,901.10
投资支付的现金||6,976,470,000.00|8,560,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||8,876,168,873.59|10,391,841,901.10
投资活动产生的现金流量净额||-2,337,133,694.69|-4,653,897,386.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,065,368,486.99|348,842,838.06
收到其他与筹资活动有关的现金|||1,477,605,910.88
筹资活动现金流入小计||2,065,368,486.99|1,826,448,748.94
偿还债务支付的现金||898,860,502.46|42,443,364.38
分配股利、利润或偿付利息支付的现金||534,104,765.78|336,985,441.26
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||47,442,649.03|6,213,861.52
筹资活动现金流出小计||1,480,407,917.27|385,642,667.16
筹资活动产生的现金流量净额||584,960,569.72|1,440,806,081.78
四、汇率变动对现金及现金等价物的影响||-26,680,624.04|6,131,712.92
五、现金及现金等价物净增加额||2,110,601,944.02|-1,050,624,002.18
加：期初现金及现金等价物余额||1,447,866,367.66|2,498,490,369.84
六、期末现金及现金等价物余额||3,558,468,311.68|1,447,866,367.66
