page|93
项目|附注|2020 年度|2019 年度
一、营业总收入||8,968,239,726.92|8,937,537,830.45
其中：营业收入||8,968,239,726.92|8,937,537,830.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,398,398,835.48|7,797,558,930.48
其中：营业成本||6,441,584,869.86|6,452,150,110.91
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|94
分保费用|||
税金及附加||236,661,714.58|325,913,986.55
销售费用||32,337,155.65|442,697,755.69
管理费用||218,518,611.79|187,497,096.19
研发费用||229,520,127.07|161,177,014.38
财务费用||239,776,356.53|228,122,966.76
其中：利息费用||239,145,198.78|230,346,568.23
利息收入||3,054,021.08|4,269,543.54
加：其他收益||54,007,962.00|163,217,875.31
投资收益（损失以“－”号填列）||-17,340,168.67|-6,396,958.57
其中：对联营企业和合营企业的投资收益||13,835.81|-49,741.54
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||1,253,300.61|635,106.78
资产减值损失（损失以“-”号填列）||-27,436,308.72|-14,984,888.57
资产处置收益（损失以“－”号填列）||-510,012.38|249,170.17
三、营业利润（亏损以“－”号填列）||1,579,815,664.28|1,282,699,205.09
加：营业外收入||33,866,324.52|14,593,005.21
减：营业外支出||14,341,075.42|15,070,708.24
四、利润总额（亏损总额以“－”号填列）||1,599,340,913.38|1,282,221,502.06
减：所得税费用||186,470,876.09|175,124,267.53
五、净利润（净亏损以“－”号填列）||1,412,870,037.29|1,107,097,234.53
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,412,870,037.29|1,107,097,234.53
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,404,305,717.77|1,099,604,696.15
2.少数股东损益（净亏损以“-”号填列）||8,564,319.52|7,492,538.38
六、其他综合收益的税后净额||-3,932,988.04|704,582.96
（一）归属母公司所有者的其他综合收益的税后净额||-3,932,988.04|704,582.96
1．不能重分类进损益的其他综合收益|||
page|95
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,932,988.04|704,582.96
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-3,932,988.04|704,582.96
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,408,937,049.25|1,107,801,817.49
（一）归属于母公司所有者的综合收益总额||1,400,372,729.73|1,100,309,279.11
（二）归属于少数股东的综合收益总额||8,564,319.52|7,492,538.38
八、每股收益：|||
（一）基本每股收益(元/股)||1.50|1.17
（二）稀释每股收益(元/股)||1.50|1.17
