page|97
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,707,531,164.06|5,815,694,929.52
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||142,428,750.04|20,744,029.92
收到其他与经营活动有关的现金||58,900,285.43|192,315,402.47
经营活动现金流入小计||5,908,860,199.53|6,028,754,361.91
购买商品、接受劳务支付的现金||2,701,711,429.50|2,652,388,007.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||826,717,015.15|822,068,971.84
支付的各项税费||520,229,838.12|700,704,327.30
支付其他与经营活动有关的现金||605,918,568.64|497,790,334.06
经营活动现金流出小计||4,654,576,851.41|4,672,951,640.32
经营活动产生的现金流量净额||1,254,283,348.12|1,355,802,721.59
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||2,548,764.83|4,375,431.54
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||679,127,737.22|298,482,868.18
投资活动现金流入小计||681,676,502.05|302,858,299.72
购建固定资产、无形资产和其他长期资产支付的现金||1,305,264,308.38|1,493,136,048.70
投资支付的现金||13,400,000.00|
page|98
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||16,452,851.97|
支付其他与投资活动有关的现金||697,923,224.00|20,647,061.80
投资活动现金流出小计||2,033,040,384.35|1,513,783,110.50
投资活动产生的现金流量净额||-1,351,363,882.30|-1,210,924,810.78
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||5,887,160,000.00|3,888,850,000.00
收到其他与筹资活动有关的现金||280,855,000.00|63,763,456.48
筹资活动现金流入小计||6,168,015,000.00|3,952,613,456.48
偿还债务支付的现金||5,300,850,000.02|3,015,019,000.00
分配股利、利润或偿付利息支付的现金||455,068,469.18|743,564,908.81
其中：子公司支付给少数股东的股利、利润||12,000,000.00|
支付其他与筹资活动有关的现金||355,928,052.75|529,760,067.16
筹资活动现金流出小计||6,111,846,521.95|4,288,343,975.97
筹资活动产生的现金流量净额||56,168,478.05|-335,730,519.49
四、汇率变动对现金及现金等价物的影响||-4,310,064.92|2,040,398.25
五、现金及现金等价物净增加额||-45,222,121.05|-188,812,210.43
加：期初现金及现金等价物余额||228,086,991.59|416,899,202.02
六、期末现金及现金等价物余额||182,864,870.54|228,086,991.59
