page|71
项目|附注|2020 年度|2019 年度
一、营业总收入||446,318,598.99|580,368,752.36
其中：营业收入||446,318,598.99|580,368,752.36
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||412,786,103.07|534,978,780.30
其中：营业成本||280,651,475.67|384,074,421.51
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,284,718.26|7,310,600.92
销售费用||26,536,196.07|44,666,250.61
管理费用||46,621,417.67|50,668,873.95
研发费用||24,699,292.23|28,817,613.11
财务费用||27,993,003.17|19,441,020.20
其中：利息费用||18,580,252.58|20,173,939.93
利息收入||313,391.20|290,281.84
page|72
加：其他收益||2,647,391.11|2,300,261.60
投资收益（损失以“－”号填列）||237,085.49|3,728,819.92
其中：对联营企业和合营企业的投资收益|||3,527,875.30
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||302,509.40
信用减值损失（损失以“-”号填列）||-8,827,826.90|-1,907,812.38
资产减值损失（损失以“-”号填列）||-3,954,144.26|-1,396,563.45
资产处置收益（损失以“－”号填列）|||127,143.21
三、营业利润（亏损以“－”号填列）||23,635,001.36|48,544,330.36
加：营业外收入||1,996,068.56|94,827.56
减：营业外支出||3,245,260.49|3,114,591.79
四、利润总额（亏损总额以“－”号填列）||22,385,809.43|45,524,566.13
减：所得税费用||-3,847,489.71|-1,988,153.70
五、净利润（净亏损以“－”号填列）||26,233,299.14|47,512,719.83
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||26,233,299.14|47,512,719.83
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,619,513.53|28,406,911.65
2.少数股东损益（净亏损以“-”号填列）||24,613,785.61|19,105,808.18
六、其他综合收益的税后净额||-5,604,639.33|
（一）归属母公司所有者的其他综合收益的税后净额||-5,604,639.33|
1．不能重分类进损益的其他综合收益||-5,604,639.33|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-5,604,639.33|
（4）企业自身信用风险公允价值变动|||
page|73
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||20,628,659.81|47,512,719.83
（一）归属于母公司所有者的综合收益总额||-3,985,125.80|28,406,911.65
（二）归属于少数股东的综合收益总额||24,613,785.61|19,105,808.18
八、每股收益：|||
（一）基本每股收益(元/股)||0.01|0.23
（二）稀释每股收益(元/股)||0.01|0.23
