page|83
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,436,770,057.94|4,428,423,814.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,647,224.72|1,791.78
收到其他与经营活动有关的现金||83,048,536.25|78,917,585.77
经营活动现金流入小计||4,522,465,818.91|4,507,343,192.54
购买商品、接受劳务支付的现金||3,940,274,825.91|3,989,920,607.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||195,141,733.36|187,865,720.49
支付的各项税费||63,315,879.82|90,002,020.74
支付其他与经营活动有关的现金||109,549,469.12|133,326,008.25
经营活动现金流出小计||4,308,281,908.21|4,401,114,356.94
经营活动产生的现金流量净额||214,183,910.70|106,228,835.60
page|84
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||26,707,046.03|30,819,168.24
处置固定资产、无形资产和其他长期资产收回的现金净额||11,032,318.00|1,078,592.05
处置子公司及其他营业单位收到的现金净额||5,437,284.51|
收到其他与投资活动有关的现金||1,484,485,543.71|
投资活动现金流入小计||1,527,662,192.25|31,897,760.29
购建固定资产、无形资产和其他长期资产支付的现金||63,589,681.25|50,713,428.22
投资支付的现金||4,900,000.00|50,045,097.07
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||2,079,000,000.00|
投资活动现金流出小计||2,147,489,681.25|100,758,525.29
投资活动产生的现金流量净额||-619,827,489.00|-68,860,765.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||69,906,700.00|980,000.00
其中：子公司吸收少数股东投资收到的现金||3,240,000.00|980,000.00
取得借款收到的现金||60,000,000.00|145,014,867.62
收到其他与筹资活动有关的现金||869,031,144.00|
筹资活动现金流入小计||998,937,844.00|145,994,867.62
偿还债务支付的现金||175,014,867.62|105,482,506.62
分配股利、利润或偿付利息支付的现金||119,949,061.30|91,916,610.75
其中：子公司支付给少数股东的股利、利润||16,361,947.84|7,387,900.34
支付其他与筹资活动有关的现金||14,401,548.20|
筹资活动现金流出小计||309,365,477.12|197,399,117.37
筹资活动产生的现金流量净额||689,572,366.88|-51,404,249.75
四、汇率变动对现金及现金等价物的影响||754,519.42|14,501,404.24
五、现金及现金等价物净增加额||284,683,308.00|465,225.09
加：期初现金及现金等价物余额||183,288,720.45|182,823,495.36
六、期末现金及现金等价物余额||467,972,028.45|183,288,720.45
