page|108
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|886,651,699.07|958,044,584.69
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|19,139,803.12|20,350,600.73
收到其他与经营活动有关的现金|4,359,216.04|6,780,344.76
经营活动现金流入小计|910,150,718.23|985,175,530.18
购买商品、接受劳务支付的现金|721,540,271.39|753,164,817.67
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|72,628,548.15|67,881,629.47
支付的各项税费|39,884,790.44|30,435,946.49
支付其他与经营活动有关的现金|49,444,918.96|43,218,465.43
经营活动现金流出小计|883,498,528.94|894,700,859.06
经营活动产生的现金流量净额|26,652,189.29|90,474,671.12
二、投资活动产生的现金流量：||
收回投资收到的现金|59,607.25|7,912,185.43
取得投资收益收到的现金|606.02|702.21
page|109
处置固定资产、无形资产和其他长期资产收回的现金净额|195,500.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|2,431,000.00|602,660.74
投资活动现金流入小计|2,686,713.27|8,515,548.38
购建固定资产、无形资产和其他长期资产支付的现金|146,160,362.62|112,280,533.83
投资支付的现金|74,269.95|125,995.33
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|665,200.00|3,202,900.74
投资活动现金流出小计|146,899,832.57|115,609,429.90
投资活动产生的现金流量净额|-144,213,119.30|-107,093,881.52
三、筹资活动产生的现金流量：||
吸收投资收到的现金|406,713,280.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|290,000,000.00|170,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|696,713,280.00|170,000,000.00
偿还债务支付的现金|204,500,000.00|153,480,000.00
分配股利、利润或偿付利息支付的现金|9,923,880.61|8,042,177.35
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|12,404,675.54|2,486,415.10
筹资活动现金流出小计|226,828,556.15|164,008,592.45
筹资活动产生的现金流量净额|469,884,723.85|5,991,407.55
四、汇率变动对现金及现金等价物的影响|119,935.57|176,019.28
五、现金及现金等价物净增加额|352,443,729.41|-10,451,783.57
加：期初现金及现金等价物余额|74,574,790.21|85,026,573.78
六、期末现金及现金等价物余额|427,018,519.62|74,574,790.21
