page|84
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,453,769,749.63|1,497,121,542.23
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|85
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,484,100.78|3,174,181.02
收到其他与经营活动有关的现金|28,527,392.61|17,924,372.13
经营活动现金流入小计|1,484,781,243.02|1,518,220,095.38
购买商品、接受劳务支付的现金|1,088,214,997.12|1,042,094,317.72
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|94,121,975.78|68,964,200.44
支付的各项税费|80,983,442.16|42,308,505.96
支付其他与经营活动有关的现金|41,876,186.21|35,330,932.88
经营活动现金流出小计|1,305,196,601.27|1,188,697,957.00
经营活动产生的现金流量净额|179,584,641.75|329,522,138.38
二、投资活动产生的现金流量：||
收回投资收到的现金||87,000,000.00
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|90,217.88|381,048.46
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|90,217.88|87,381,048.46
购建固定资产、无形资产和其他长期资产支付的现金|11,127,525.97|20,037,625.36
page|86
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|11,127,525.97|20,037,625.36
投资活动产生的现金流量净额|-11,037,308.09|67,343,423.10
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|196,244,395.94|178,901,231.20
收到其他与筹资活动有关的现金|61,606,366.04|43,438,050.38
筹资活动现金流入小计|257,850,761.98|222,339,281.58
偿还债务支付的现金|184,422,536.32|175,479,540.13
分配股利、利润或偿付利息支付的现金|197,121.83|279,287.93
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|21,170,456.00|18,400,000.00
筹资活动现金流出小计|205,790,114.15|194,158,828.06
筹资活动产生的现金流量净额|52,060,647.83|28,180,453.52
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|220,607,981.49|425,046,015.00
加：期初现金及现金等价物余额|714,786,948.84|289,740,933.84
六、期末现金及现金等价物余额|935,394,930.33|714,786,948.84
