page|72
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||985,580,794.36|736,633,930.78
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,512,879.61|16,854,823.50
收到其他与经营活动有关的现金|七、78（1）|65,187,169.59|908,257,165.65
经营活动现金流入小计||1,064,280,843.56|1,661,745,919.93
购买商品、接受劳务支付的现金||86,864,886.83|71,021,078.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||78,044,747.60|67,090,875.67
支付的各项税费||95,929,919.55|81,592,706.90
支付其他与经营活动有关的现金|七、78（2）|20,717,590.85|740,691,217.22
经营活动现金流出小计||281,557,144.83|960,395,877.84
经营活动产生的现金流量净额||782,723,698.73|701,350,042.09
二、投资活动产生的现金流量：|||
收回投资收到的现金|||30,000,000.00
取得投资收益收到的现金|||36,821.92
处置固定资产、无形资产和其他长期资产收回的现金净额||230,456.50|23,328,621.61
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||230,456.50|53,365,443.53
购建固定资产、无形资产和其他长期资产支付的现金||878,028,467.75|1,180,814,594.41
投资支付的现金|||90,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||7,064,264.92
page|73
投资活动现金流出小计||878,028,467.75|1,277,878,859.33
投资活动产生的现金流量净额||-877,798,011.25|-1,224,513,415.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||555,500,000.00|605,100,000.00
其中：子公司吸收少数股东投资收到的现金|||5,100,000.00
取得借款收到的现金||1,352,419,943.47|1,499,544,174.89
收到其他与筹资活动有关的现金|七、78（5）||90,000,000.00
筹资活动现金流入小计||1,907,919,943.47|2,194,644,174.89
偿还债务支付的现金||1,614,361,624.32|864,444,548.82
分配股利、利润或偿付利息支付的现金||175,571,649.56|152,123,992.51
其中：子公司支付给少数股东的股利、利润||7,350,000.00|
支付其他与筹资活动有关的现金|七、78（6）|22,508,440.03|13,372,485.94
筹资活动现金流出小计||1,812,441,713.91|1,029,941,027.27
筹资活动产生的现金流量净额||95,478,229.56|1,164,703,147.62
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||403,917.04|641,539,773.91
加：期初现金及现金等价物余额||895,942,239.30|254,402,465.39
六、期末现金及现金等价物余额||896,346,156.34|895,942,239.30
