page|109
项目|2021 年度|2020 年度
一、营业总收入|3,214,698,885.12|3,317,319,888.57
其中：营业收入|3,214,698,885.12|3,317,319,888.57
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,263,823,194.87|3,111,497,807.30
其中：营业成本|1,973,987,737.33|1,964,508,661.50
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|17,338,008.67|18,441,817.22
销售费用|284,348,599.74|255,880,890.45
管理费用|699,507,088.27|705,317,935.07
研发费用|417,879,844.46|304,916,042.55
财务费用|-129,238,083.60|-137,567,539.49
其中：利息费用|6,886,779.28|9,179,372.62
利息收入|161,917,102.33|199,583,490.54
page|110
加：其他收益|41,988,729.60|57,924,853.20
投资收益（损失以“－”号填列）|-6,570,833.36|-159,857,836.69
其中：对联营企业和合营企业的投资收益|3,443,992.30|6,065,522.31
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|11,334,814.32|-10,845,929.90
信用减值损失（损失以“-”号填列）|-10,866,050.54|-35,550,378.08
资产减值损失（损失以“-”号填列）|-358,718,040.85|-26,193,384.67
资产处置收益（损失以“-”号填列）|124,682.27|-235,710.30
三、营业利润（亏损以“－”号填列）|-371,831,008.31|31,063,694.83
加：营业外收入|18,016,997.34|28,493,869.81
减：营业外支出|1,040,450.26|3,294,730.06
四、利润总额（亏损总额以“－”号填列）|-354,854,461.23|56,262,834.58
减：所得税费用|58,529,996.76|45,193,518.52
五、净利润（净亏损以“－”号填列）|-413,384,457.99|11,069,316.06
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-413,384,457.99|11,069,316.06
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-478,468,971.18|-67,580,013.80
2.少数股东损益|65,084,513.19|78,649,329.86
六、其他综合收益的税后净额|-85,163,589.07|-138,349,200.37
归属母公司所有者的其他综合收益的税后净额|-85,163,589.07|-138,349,200.37
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-85,163,589.07|-138,349,200.37
1.权益法下可转损益的其他综合收益|-6,183,944.13|-844,894.43
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
page|111
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-78,979,644.94|-137,504,305.94
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-498,548,047.06|-127,279,884.31
归属于母公司所有者的综合收益总额|-563,632,560.25|-205,929,214.17
归属于少数股东的综合收益总额|65,084,513.19|78,649,329.86
八、每股收益：||
（一）基本每股收益|-0.32|-0.05
（二）稀释每股收益|-0.32|-0.05
