page|117
项目|2020 年度|2019 年度
一、营业总收入|462,823,177.31|369,395,459.34
其中：营业收入|462,823,177.31|369,395,459.34
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|322,321,899.37|260,113,718.76
其中：营业成本|261,422,225.90|205,438,194.73
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,727,268.55|2,323,822.97
销售费用|22,241,756.81|20,166,918.99
管理费用|23,818,474.48|19,337,287.89
研发费用|14,702,623.90|15,326,110.37
财务费用|-2,590,450.27|-2,478,616.19
其中：利息费用||154,733.39
利息收入|6,490,642.98|2,265,834.71
加：其他收益|1,696,176.21|1,401,618.64
投资收益（损失以“－”号填列）|207,035.71|
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
page|118
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-5,173,261.17|-1,064,072.53
资产减值损失（损失以“-”号填列）|7,309.27|-84,983.06
资产处置收益（损失以“-”号填列）||17,373.89
三、营业利润（亏损以“－”号填列）|137,238,537.96|109,551,677.52
加：营业外收入|6,172,267.34|3,000,000.61
减：营业外支出|1,100,000.00|215,545.63
四、利润总额（亏损总额以“－”号填列）|142,310,805.30|112,336,132.50
减：所得税费用|21,174,968.23|16,142,553.29
五、净利润（净亏损以“－”号填列）|121,135,837.07|96,193,579.21
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|121,135,837.07|96,193,579.21
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|121,135,837.07|96,193,579.21
2.少数股东损益||
六、其他综合收益的税后净额|23,045.89|-4,798.91
归属母公司所有者的其他综合收益的税后净额|23,045.89|-4,798.91
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合|23,045.89|-4,798.91
page|119
收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|23,045.89|-4,798.91
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|121,158,882.96|96,188,780.30
归属于母公司所有者的综合收益总额|121,158,882.96|96,188,780.30
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.38|1.28
（二）稀释每股收益|1.38|1.28
