page|63
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|778,340,963.98|855,821,413.23
其中：营业收入||778,340,963.98|855,821,413.23
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||938,670,485.25|745,782,169.67
其中：营业成本|七、61|843,379,185.22|634,718,197.85
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,316,542.80|6,465,762.66
销售费用|七、63|22,896,838.68|33,948,368.12
管理费用|七、64|73,994,343.32|77,773,313.10
研发费用|||
财务费用|七、66|-5,916,424.77|-7,123,472.06
page|64
其中：利息费用|||
利息收入||6,261,302.75|7,794,212.96
加：其他收益|七、67|11,272,749.31|8,928,007.37
投资收益（损失以“－”号填列）|七、68|9,012,820.45|8,995,575.89
其中：对联营企业和合营企业的投资收益||942,259.60|-750,353.29
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-9,949,100.32|3,559,628.27
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||-149,993,051.83|131,522,455.09
加：营业外收入|七、74|3,083,612.17|156,727.01
减：营业外支出|七、75|785,291.91|1,022,393.37
四、利润总额（亏损总额以“－”号填列）||-147,694,731.57|130,656,788.73
减：所得税费用|七、76|-33,535,036.19|35,232,770.49
五、净利润（净亏损以“－”号填列）||-114,159,695.38|95,424,018.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-114,159,695.38|95,424,018.24
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-107,072,255.21|89,892,390.63
2.少数股东损益（净亏损以“-”号填列）||-7,087,440.17|5,531,627.61
六、其他综合收益的税后净额||-2,093,146.03|1,584,165.20
（一）归属母公司所有者的其他综合收益的税后净额||-2,093,146.03|1,584,165.20
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|65
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,093,146.03|1,584,165.20
（1）权益法下可转损益的其他综合收益||-2,093,146.03|1,584,165.20
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-116,252,841.41|97,008,183.44
（一）归属于母公司所有者的综合收益总额||-109,165,401.24|91,476,555.83
（二）归属于少数股东的综合收益总额||-7,087,440.17|5,531,627.61
八、每股收益：|||
（一）基本每股收益(元/股)||-0.269|0.226
（二）稀释每股收益(元/股)||-0.269|0.226
