page|111
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|272,368,402.84|261,283,237.46
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加||
page|112
额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|5,234,566.92|32,956,745.94
经营活动现金流入小计|277,602,969.76|294,239,983.40
购买商品、接受劳务支付的现金|219,675,505.84|142,558,587.12
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|55,702,257.68|53,150,745.72
支付的各项税费|25,234,550.61|16,139,143.54
支付其他与经营活动有关的现金|18,623,723.63|22,390,221.55
经营活动现金流出小计|319,236,037.76|234,238,697.93
经营活动产生的现金流量净额|-41,633,068.00|60,001,285.47
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|79,488.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|79,488.00|
购建固定资产、无形资产和其他|129,368,252.64|55,233,259.45
page|113
长期资产支付的现金||
投资支付的现金|10,040,000.00|2,940,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|139,408,252.64|58,173,259.45
投资活动产生的现金流量净额|-139,328,764.64|-58,173,259.45
三、筹资活动产生的现金流量：||
吸收投资收到的现金|222,200,000.00|8,455,200.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|79,000,000.00|40,000,000.00
收到其他与筹资活动有关的现金|115,457.02|10,000,000.00
筹资活动现金流入小计|301,315,457.02|58,455,200.00
偿还债务支付的现金|75,000,000.00|7,700,000.00
分配股利、利润或偿付利息支付的现金|19,530,226.99|12,764,173.24
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|39,032,946.98|26,851,666.67
筹资活动现金流出小计|133,563,173.97|47,315,839.91
筹资活动产生的现金流量净额|167,752,283.05|11,139,360.09
四、汇率变动对现金及现金等价物的影响|7,135.23|
五、现金及现金等价物净增加额|-13,202,414.36|12,967,386.11
加：期初现金及现金等价物余额|67,149,754.10|54,182,367.99
六、期末现金及现金等价物余额|53,947,339.74|67,149,754.10
