page|86
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,038,457,540.78|941,102,315.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,014,466.58|8,386,292.82
收到其他与经营活动有关的现金||44,596,576.02|33,145,193.89
经营活动现金流入小计||1,091,068,583.38|982,633,802.58
购买商品、接受劳务支付的现金||230,852,543.10|172,384,594.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||181,925,877.77|138,596,123.33
支付的各项税费||190,095,297.05|174,901,987.12
支付其他与经营活动有关的现金||92,024,639.65|66,636,862.66
经营活动现金流出小计||694,898,357.57|552,519,567.50
经 营 活动 产生 的 现金 流量净额||396,170,225.81|430,114,235.08
二、投资活动产生的现金流量：|||
收回投资收到的现金||8,677,672,373.14|208,599,448.54
取得投资收益收到的现金||2,626,481,406.24|2,865,413,700.67
处置固定资产、无形资产和其他长期资产收回的现金净额||30,199,451.03|538,697.89
page|87
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||0.00|
投资活动现金流入小计||11,334,353,230.41|3,074,551,847.10
购建固定资产、无形资产和其他长期资产支付的现金||459,889,945.63|211,415,787.77
投资支付的现金||8,380,806,287.93|5,179,065,400.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||841,532,916.02|107,985,950.40
支付其他与投资活动有关的现金||168,674,189.18|5,341,534.62
投资活动现金流出小计||9,850,903,338.76|5,503,808,672.79
投 资 活动 产生 的 现金 流量净额||1,483,449,891.65|-2,429,256,825.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||21,000,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||8,716,030,607.36|10,321,344,200.00
收到其他与筹资活动有关的现金||0.00|
筹资活动现金流入小计||8,737,030,607.36|10,321,344,200.00
偿还债务支付的现金||8,945,428,792.30|6,655,000,000.00
分配股利、利润或偿付利息支付的现金||1,771,081,119.69|1,661,086,181.68
其中：子公司支付给少数股东的股利、利润|||28,300,000.00
支付其他与筹资活动有关的现金||6,949,930.81|22,987,497.27
筹资活动现金流出小计||10,723,459,842.80|8,339,073,678.95
筹 资 活动 产生 的 现金 流量净额||-1,986,429,235.44|1,982,270,521.05
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-106,809,117.98|-16,872,069.56
加：期初现金及现金等价物余额||708,195,762.59|725,067,832.15
六、期末现金及现金等价物余额||601,386,644.61|708,195,762.59
