page|117
项目|2020 年度|2019 年度
一、营业总收入|872,392,023.47|929,728,775.24
其中：营业收入|872,392,023.47|929,728,775.24
利息收入|3,929,962.86|2,424,213.49
已赚保费||
手续费及佣金收入||
二、营业总成本|839,008,470.47|845,003,878.96
其中：营业成本|569,499,086.70|571,620,335.36
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,563,333.88|7,991,588.65
销售费用|135,324,134.63|126,851,201.85
管理费用|84,798,866.45|99,607,765.66
研发费用|40,870,283.91|37,549,691.21
财务费用|1,952,764.90|1,383,296.23
其中：利息费用|4,785,719.96|2,816,823.73
利息收入|3,148,791.58|2,424,213.49
加：其他收益|4,078,666.47|7,245,612.62
投资收益（损失以“－”号填列）|4,401,385.92|6,321,942.50
其中：对联营企业和合营企业的投资收益|-102,482.72|102,482.72
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-14,988,447.86|-7,498,404.54
资产减值损失（损失以“-”号填列）|-4,239,944.11|-1,546,957.95
page|118
资产处置收益（损失以“-”号填列）||-159,546.30
三、营业利润（亏损以“－”号填列）|22,635,213.42|89,087,542.61
加：营业外收入|784,038.62|1,492,701.49
减：营业外支出|1,213,523.78|2,455,907.97
四、利润总额（亏损总额以“－”号填列）|22,205,728.26|88,124,336.13
减：所得税费用|464,753.43|10,267,421.33
五、净利润（净亏损以“－”号填列）|21,740,974.83|77,856,914.80
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|21,740,974.83|77,856,914.80
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|21,740,974.83|77,887,370.91
2.少数股东损益||-30,456.11
六、其他综合收益的税后净额|11,092,640.00|-2,592,640.00
归属母公司所有者的其他综合收益的税后净额|11,092,640.00|-2,592,640.00
（一）不能重分类进损益的其他综合收益|11,092,640.00|-2,592,640.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|11,092,640.00|-2,592,640.00
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|0.00|0.00
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|32,833,614.83|75,264,274.80
归属于母公司所有者的综合收益总额|32,833,614.83|75,294,730.91
归属于少数股东的综合收益总额|0.00|-30,456.11
八、每股收益：||
page|119
（一）基本每股收益|0.11|0.38
（二）稀释每股收益|0.11|0.38
