page|122
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|984,228,861.16|956,479,591.56
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||0.00
收到其他与经营活动有关的现金|14,725,074.35|25,905,076.57
经营活动现金流入小计|998,953,935.51|982,384,668.13
购买商品、接受劳务支付的现金|546,433,547.63|542,024,885.94
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|212,375,866.01|203,788,769.47
支付的各项税费|44,801,825.81|64,983,459.97
支付其他与经营活动有关的现金|88,602,240.63|108,835,487.70
经营活动现金流出小计|892,213,480.08|919,632,603.08
经营活动产生的现金流量净额|106,740,455.43|62,752,065.05
二、投资活动产生的现金流量：||
收回投资收到的现金|73,999,900.00|
取得投资收益收到的现金|782,692.75|0.00
处置固定资产、无形资产和其他长期资产收回的现金净额|276,307.59|1,577,423.52
page|123
处置子公司及其他营业单位收到的现金净额||0.00
收到其他与投资活动有关的现金|643,721,175.89|726,219,459.78
投资活动现金流入小计|718,780,076.23|727,796,883.30
购建固定资产、无形资产和其他长期资产支付的现金|129,038,211.60|77,912,114.25
投资支付的现金|118,999,900.00|4,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||106,500.00
支付其他与投资活动有关的现金|550,000,000.00|660,000,000.00
投资活动现金流出小计|798,038,111.60|742,018,614.25
投资活动产生的现金流量净额|-79,258,035.37|-14,221,730.95
三、筹资活动产生的现金流量：||
吸收投资收到的现金|0.00|0.00
其中：子公司吸收少数股东投资收到的现金|0.00|0.00
取得借款收到的现金|230,509,087.78|188,246,200.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|230,509,087.78|188,246,200.00
偿还债务支付的现金|135,749,582.55|108,000,000.00
分配股利、利润或偿付利息支付的现金|21,222,007.05|27,893,083.73
其中：子公司支付给少数股东的股利、利润||0.00
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|156,971,589.60|135,893,083.73
筹资活动产生的现金流量净额|73,537,498.18|52,353,116.27
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|101,019,918.24|100,883,450.37
加：期初现金及现金等价物余额|284,808,637.56|183,925,187.19
六、期末现金及现金等价物余额|385,828,555.80|284,808,637.56
