page|58
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|2,324,346,176.03|2,570,846,012.86
其中：营业收入|七、59|2,324,346,176.03|2,570,846,012.86
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,912,981,207.33|2,136,956,100.00
其中：营业成本|七、59|1,700,402,826.64|1,902,379,772.69
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|9,813,101.58|9,983,872.92
销售费用|||
管理费用|七、62|93,867,617.63|104,395,738.85
研发费用|七、63|1,937,192.89|637,508.20
财务费用|七、64|106,960,468.59|119,559,207.34
其中：利息费用||110,956,453.62|125,302,357.46
利息收入||5,587,899.77|7,328,677.65
加：其他收益|七、65|47,832,450.20|29,420,573.53
投资收益（损失以“－”号填列）|七、66|-29,316,613.80|428,731.35
其中：对联营企业和合营企业的投资收益||-29,316,613.80|428,731.35
page|59
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|154,018.82|
资产减值损失（损失以“-”号填列）|七、70|-34,598,500.00|-279,619.66
资产处置收益（损失以“－”号填列）|七、71|59,254,794.62|31,916,848.50
三、营业利润（亏损以“－”号填列）||454,691,118.54|495,376,446.58
加：营业外收入|七、72|752,674.30|1,675,755.67
减：营业外支出|七、73|57,634.00|
四、利润总额（亏损总额以“－”号填列）||455,386,158.84|497,052,202.25
减：所得税费用|七、74|127,846,806.15|122,421,191.54
五、净利润（净亏损以“－”号填列）||327,539,352.69|374,631,010.71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||327,539,352.69|374,631,010.71
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||165,795,547.05|235,627,516.87
2.少数股东损益（净亏损以“-”号填列）||161,743,805.64|139,003,493.84
六、其他综合收益的税后净额|七、75|148,134.65|1,181,651.55
（一）归属母公司所有者的其他综合收益的税后净额|七、75|148,134.65|1,181,651.55
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、75|148,134.65|1,181,651.55
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|七、75|148,134.65|1,181,651.55
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||327,687,487.34|375,812,662.26
（一）归属于母公司所有者的综合收益总额||165,943,681.70|236,809,168.42
（二）归属于少数股东的综合收益总额||161,743,805.64|139,003,493.84
八、每股收益：|||
（一）基本每股收益(元/股)||0.1374|0.1953
（二）稀释每股收益(元/股)||0.1374|0.1953
