page|111
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||838,857,543.53|580,678,122.63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,285,019.93|31,673,891.48
收到其他与经营活动有关的现金|七、78|548,729,322.44|242,814,045.42
经营活动现金流入小计||1,395,871,885.90|855,166,059.53
page|112
购买商品、接受劳务支付的现金||272,926,933.55|349,769,611.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||160,911,539.87|106,567,803.56
支付的各项税费||96,671,364.77|130,210,282.44
支付其他与经营活动有关的现金|七、78|250,791,262.55|536,382,403.33
经营活动现金流出小计||781,301,100.74|1,122,930,100.41
经营活动产生的现金流量净额||614,570,785.16|-267,764,040.88
二、投资活动产生的现金流量：|||
收回投资收到的现金||440,750,000.00|429,818,800.00
取得投资收益收到的现金||5,456,155.31|10,665,711.31
处置固定资产、无形资产和其他长期资产收回的现金净额||23,986,517.05|33,244,057.33
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|585,286,713.30|63,000,000.00
投资活动现金流入小计||1,055,479,385.66|536,728,568.64
购建固定资产、无形资产和其他长期资产支付的现金||765,627,550.28|169,291,814.14
投资支付的现金||726,750,000.00|310,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||21,000,000.00|148,599,750.48
支付其他与投资活动有关的现金|七、78|364,614,330.96|427,641,500.00
投资活动现金流出小计||1,877,991,881.24|1,055,533,064.62
投资活动产生的现金流量净额||-822,512,495.58|-518,804,495.98
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||6,518,200.00|2,710,730.72
其中：子公司吸收少数股东投资收到的现金||6,518,200.00|2,710,730.72
取得借款收到的现金||30,314,002.00|146,520,000.00
收到其他与筹资活动有关的现金|七、78|58,458,581.35|40,325,332.07
筹资活动现金流入小计||95,290,783.35|189,556,062.79
偿还债务支付的现金||163,932,907.33|220,710,028.23
分配股利、利润或偿付利息支付的现金||19,192,161.89|59,597,036.88
其中：子公司支付给少数股东的股利、利润||7,960,000.00|
支付其他与筹资活动有关的现金|七、78|83,295,263.83|76,135,949.36
筹资活动现金流出小计||266,420,333.05|356,443,014.47
筹资活动产生的现金流量净额||-171,129,549.70|-166,886,951.68
四、汇率变动对现金及现金等价物的影响||175.83|-11,939.17
五、现金及现金等价物净增加额||-379,071,084.29|-953,467,427.71
加：期初现金及现金等价物余额||784,002,661.04|1,737,470,088.75
六、期末现金及现金等价物余额||404,931,576.75|784,002,661.04
