page|78
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|252,116,216.82|553,838,952.04
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|168,805.13|
收到其他与经营活动有关的现金|101,835,665.59|258,425,746.73
经营活动现金流入小计|354,120,687.54|812,264,698.77
购买商品、接受劳务支付的现金|254,660,827.22|268,599,773.25
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|89,748,387.30|89,577,653.60
支付的各项税费|33,893,828.86|51,434,434.85
支付其他与经营活动有关的现金|90,557,277.85|127,754,514.70
page|79
经营活动现金流出小计|468,860,321.23|537,366,376.40
经营活动产生的现金流量净额|-114,739,633.69|274,898,322.37
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|499,140.21|
处置固定资产、无形资产和其他长期资产收回的现金净额|808,694.24|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|190,000,000.00|
投资活动现金流入小计|191,307,834.45|
购建固定资产、无形资产和其他长期资产支付的现金|6,727,052.12|14,346,202.87
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|318.00|190,000,000.00
投资活动现金流出小计|6,727,370.12|204,346,202.87
投资活动产生的现金流量净额|184,580,464.33|-204,346,202.87
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|203,696,977.80|242,967,297.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|203,696,977.80|242,967,297.00
偿还债务支付的现金|261,320,428.56|277,978,504.64
分配股利、利润或偿付利息支付的现金|10,115,368.43|12,326,206.06
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|6,740,883.27|32,112,307.65
筹资活动现金流出小计|278,176,680.26|322,417,018.35
筹资活动产生的现金流量净额|-74,479,702.46|-79,449,721.35
四、汇率变动对现金及现金等价物的|-110,707.99|-4,279,072.31
page|80
影响||
五、现金及现金等价物净增加额|-4,749,579.81|-13,176,674.16
加：期初现金及现金等价物余额|14,178,901.28|27,355,575.44
六、期末现金及现金等价物余额|9,429,321.47|14,178,901.28
