page|130
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,789,881,550.10|1,409,923,261.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|131
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||40,225,505.21|48,928,177.72
收到其他与经营活动有关的现金|七、78|99,760,854.27|79,895,582.82
经营活动现金流入小计||1,929,867,909.58|1,538,747,022.26
购买商品、接受劳务支付的现金||473,048,013.98|262,202,126.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,104,087,046.76|706,051,190.08
支付的各项税费||140,718,294.13|96,599,850.05
支付其他与经营活动有关的现金|七、78|273,313,122.88|193,899,986.62
经营活动现金流出小计||1,991,166,477.75|1,258,753,152.85
经营活动产生的现金流量净额||-61,298,568.17|279,993,869.41
二、投资活动产生的现金流量：|||
收回投资收到的现金||754,010,000.00|191,609,041.10
取得投资收益收到的现金||4,030,146.66|116,915.13
处置固定资产、无形资产和其他长期资产收回的现金净额||168,100.20|1,155,679.84
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||2,892,075.04
投资活动现金流入小计||758,208,246.86|195,773,711.11
购建固定资产、无形资产和其他长期资产支付的现金||282,513,070.43|127,520,024.76
投资支付的现金||1,711,333,949.00|465,684,473.50
质押贷款净增加额|||
page|132
取得子公司及其他营业单位支付的现金净额||19,963,655.63|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,013,810,675.06|593,204,498.26
投资活动产生的现金流量净额||-1,255,602,428.20|-397,430,787.15
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,367,397,036.73|2,036,622.00
其中：子公司吸收少数股东投资收到的现金||9,230,100.00|
取得借款收到的现金||721,070,909.00|
收到其他与筹资活动有关的现金||-|
筹资活动现金流入小计||2,088,467,945.73|2,036,622.00
偿还债务支付的现金||22,000,000.00|22,730,000.00
分配股利、利润或偿付利息支付的现金||29,568,740.63|34,140,886.56
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|30,708,378.87|
筹资活动现金流出小计||82,277,119.50|56,870,886.56
筹资活动产生的现金流量净额||2,006,190,826.23|-54,834,264.56
四、汇率变动对现金及现金等价物的影响|||279.66
五、现金及现金等价物净增加额||689,289,829.86|-172,270,902.64
加：期初现金及现金等价物余额||1,305,678,651.73|1,477,949,554.37
六、期末现金及现金等价物余额||1,994,968,481.59|1,305,678,651.73
