page|92
项目|附注|2019 年度|2018 年度
一、营业总收入||18,852,828,463.22|14,450,762,951.95
其中：营业收入||18,852,828,463.22|14,450,762,951.95
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||18,328,113,960.96|12,011,775,081.11
其中：营业成本||16,748,261,571.90|10,337,003,721.20
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||253,765,969.12|172,397,633.74
销售费用||163,772,106.10|109,079,138.18
管理费用||467,600,989.69|419,151,815.03
研发费用||267,610,711.83|380,223,495.69
财务费用||427,102,612.32|593,919,277.27
其中：利息费用||375,408,861.86|517,051,707.53
利息收入||19,536,813.86|11,127,563.91
加：其他收益||86,295,997.91|40,619,123.32
投资收益（损失以“－”号填列）||-46,412,288.07|-18,993,943.01
其中：对联营企业和合营企业的投资收||-9,014,236.77|-66,165,368.39
page|93
益|||
以摊余成本计量的金融资产终止确认收益||-11,603,265.73|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-37,127,376.99|16,763,391.28
信用减值损失（损失以“-”号填列）||-37,637,572.84|
资产减值损失（损失以“-”号填列）||-328,850,640.46|-704,036,971.60
资产处置收益（损失以“－”号填列）|||3,667,594.13
三、营业利润（亏损以“－”号填列）||160,982,621.81|1,777,007,064.96
加：营业外收入||9,711,493.33|1,162,844.26
减：营业外支出||11,428,407.01|13,123,413.41
四、利润总额（亏损总额以“－”号填列）||159,265,708.13|1,765,046,495.81
减：所得税费用||51,141,792.63|240,380,994.28
五、净利润（净亏损以“－”号填列）||108,123,915.50|1,524,665,501.53
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||108,123,915.50|1,524,665,501.53
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||119,534,808.82|1,528,098,517.04
2.少数股东损益（净亏损以“-”号填列）||-11,410,893.32|-3,433,015.51
六、其他综合收益的税后净额||109,471,448.57|124,517,042.26
（一）归属母公司所有者的其他综合收益的税后净额||98,121,833.27|136,108,784.95
1．不能重分类进损益的其他综合收益||-28,688,489.24|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-28,688,489.24|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||126,810,322.51|136,108,784.95
（1）权益法下可转损益的其他综合收益||5,075,457.94|3,490,412.02
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||121,734,864.57|132,618,372.93
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||11,349,615.30|-11,591,742.69
七、综合收益总额||217,595,364.07|1,649,182,543.79
（一）归属于母公司所有者的综合收益总额||217,656,642.09|1,664,207,301.99
（二）归属于少数股东的综合收益总额||-61,278.02|-15,024,758.20
page|94
八、每股收益：|||
（一）基本每股收益(元/股)||0.11|1.42
（二）稀释每股收益(元/股)||0.11|1.42
