page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,812,444,091.02|4,502,052,739.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,930,991.65|9,770,663.66
收到其他与经营活动有关的现金||442,134,885.44|534,769,421.22
经营活动现金流入小计||5,266,509,968.11|5,046,592,823.90
购买商品、接受劳务支付的现金||3,862,414,167.14|3,327,519,053.72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||327,492,254.82|347,919,801.56
支付的各项税费||208,290,639.87|198,279,795.36
支付其他与经营活动有关的现金||703,402,693.07|1,034,348,508.98
经营活动现金流出小计||5,101,599,754.90|4,908,067,159.62
经营活动产生的现金流量净额||164,910,213.21|138,525,664.28
page|78
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,259,011.91|2,625,000.00
取得投资收益收到的现金|||3,302,303.37
处置固定资产、无形资产和其他长期资产收回的现金净额||87,317,313.57|498,250.83
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||89,576,325.48|6,425,554.20
购建固定资产、无形资产和其他长期资产支付的现金||113,486,754.99|76,254,963.74
投资支付的现金||26,961,043.41|2,275,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||705,006.52|674,709.00
投资活动现金流出小计||141,152,804.92|79,204,672.74
投资活动产生的现金流量净额||-51,576,479.44|-72,779,118.54
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,760,000,000.00|2,475,000,000.00
收到其他与筹资活动有关的现金||107,586,192.32|132,651,499.05
筹资活动现金流入小计||1,867,586,192.32|2,607,651,499.05
偿还债务支付的现金||2,140,000,000.00|2,235,000,000.00
分配股利、利润或偿付利息支付的现金||68,146,236.78|217,216,610.37
其中：子公司支付给少数股东的股利、利润||32,874,250.08|8,158,712.72
支付其他与筹资活动有关的现金||149,091,115.66|148,725,297.42
筹资活动现金流出小计||2,357,237,352.44|2,600,941,907.79
筹资活动产生的现金流量净额||-489,651,160.12|6,709,591.26
四、汇率变动对现金及现金等价物的影响||73,688.44|285,485.42
五、现金及现金等价物净增加额||-376,243,737.91|72,741,622.42
加：期初现金及现金等价物余额||1,078,513,900.18|1,005,772,277.76
六、期末现金及现金等价物余额||702,270,162.27|1,078,513,900.18
