page|85
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|8,311,103,504.52|8,538,810,024.72
其中：营业收入|七、59|8,311,103,504.52|8,538,810,024.72
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,139,923,790.18|7,370,575,835.01
其中：营业成本|七、59|524,904,981.51|471,836,389.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|55,742,776.67|59,120,517.10
销售费用|七、61|5,401,670,375.39|5,609,755,767.85
管理费用|七、62|1,009,393,148.88|1,027,935,899.64
研发费用|七、63|26,392,563.09|29,983,913.33
财务费用|七、64|121,819,944.64|171,943,347.41
其中：利息费用|七、64|128,760,200.62|166,860,440.58
利息收入|七、64|17,024,078.92|8,004,493.04
加：其他收益|七、65|102,491,092.24|65,653,288.07
投资收益（损失以“－”号填列）|七、66|35,651,722.68|156,003,999.41
其中：对联营企业和合营企业的投资收益|七、66|-5,990,505.27|-10,386,376.11
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|86
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|-16,441,973.05|
信用减值损失（损失以“-”号填列）|七、69|-1,058,987.91|
资产减值损失（损失以“-”号填列）|七、70|-24,295,465.08|-116,692,593.29
资产处置收益（损失以“－”号填列）|七、71|6,815,370.78|7,610,700.16
三、营业利润（亏损以“－”号填列）||1,274,341,474.00|1,280,809,584.06
加：营业外收入|七、72|8,608,807.36|15,928,445.02
减：营业外支出|七、73|6,019,544.16|11,122,445.16
四、利润总额（亏损总额以“－”号填列）||1,276,930,737.20|1,285,615,583.92
减：所得税费用|七、74|357,602,034.59|393,278,803.03
五、净利润（净亏损以“－”号填列）||919,328,702.61|892,336,780.89
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||919,328,702.61|892,336,780.89
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||884,973,463.27|857,013,089.72
2.少数股东损益（净亏损以“-”号填列）||34,355,239.34|35,323,691.17
六、其他综合收益的税后净额|七、55|740,861.19|11,227,959.65
（一）归属母公司所有者的其他综合收益的税后净额||740,861.19|11,227,959.65
1．不能重分类进损益的其他综合收益||5,918.89|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|七、55|5,918.89|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、55|734,942.30|11,227,959.65
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||9,721,278.69
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量|||
page|87
套期损益的有效部分）|||
（8）外币财务报表折算差额|七、55|734,942.30|1,506,680.96
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||920,069,563.80|903,564,740.54
（一）归属于母公司所有者的综合收益总额||885,714,324.46|868,241,049.37
（二）归属于少数股东的综合收益总额||34,355,239.34|35,323,691.17
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.9031|0.8755
（二）稀释每股收益(元/股)|十八、2|0.9031|0.8755
