page|90
项目|附注|2019 年度|2018 年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,928,725,850.11|9,074,599,946.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76（1）|472,007,706.91|522,940,307.75
经营活动现金流入小计||9,400,733,557.02|9,597,540,253.80
购买商品、接受劳务支付的现金||4,374,717,310.53|4,409,673,544.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,200,942,767.45|2,270,003,776.45
支付的各项税费||751,110,244.27|704,324,505.44
支付其他与经营活动有关的现金|七、76（2）|269,631,687.67|290,496,405.59
经营活动现金流出小计||7,596,402,009.92|7,674,498,231.94
经营活动产生的现金流量净额||1,804,331,547.10|1,923,042,021.86
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,488,010.10|208,204,620.58
取得投资收益收到的现金||1,736,117.37|132,924,122.11
处置固定资产、无形资产和其他长期资产收回的现金净额||27,347,137.31|105,690,758.28
处置子公司及其他营业单位收到的现金净额|||34,174,413.59
收到其他与投资活动有关的现金|七、76（3）|1,704,194,105.79|1,116,824,793.78
page|91
投资活动现金流入小计||1,739,765,370.57|1,597,818,708.34
购建固定资产、无形资产和其他长期资产支付的现金||797,523,180.94|647,019,175.74
投资支付的现金||154,496,342.55|38,625,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||6,462,905.10
处置子公司及其他营业单位减少的现金净额||5,125,090.38|
支付其他与投资活动有关的现金|七、76（4）|1,047,000,000.00|1,813,000,000.00
投资活动现金流出小计||2,004,144,613.87|2,505,107,080.84
投资活动产生的现金流量净额||-264,379,243.30|-907,288,372.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||79,650,000.00|8,500,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||266,000,000.00|110,000,000.00
收到其他与筹资活动有关的现金|七、76（5）|76,217,301.11|
筹资活动现金流入小计||421,867,301.11|118,500,000.00
偿还债务支付的现金||932,000,000.00|1,284,000,000.00
分配股利、利润或偿付利息支付的现金||279,158,477.85|273,270,408.59
其中：子公司支付给少数股东的股利、利润||40,706,744.93|39,648,895.08
支付其他与筹资活动有关的现金|七、76（6）|8,400,000.00|
筹资活动现金流出小计||1,219,558,477.85|1,557,270,408.59
筹资活动产生的现金流量净额||-797,691,176.74|-1,438,770,408.59
四、汇率变动对现金及现金等价物的影响||615,345.00|4,405,751.18
五、现金及现金等价物净增加额||742,876,472.06|-418,611,008.05
加：期初现金及现金等价物余额||1,031,505,829.05|1,450,116,837.10
六、期末现金及现金等价物余额||1,774,382,301.11|1,031,505,829.05
