page|80
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,692,419,471.94|2,076,628,946.21
客户存款和同业存放款项净增加额|||
page|81
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,542,189.28|1,248,073.21
收到其他与经营活动有关的现金|七、78|56,633,176.22|15,087,232.33
经营活动现金流入小计||2,753,594,837.44|2,092,964,251.75
购买商品、接受劳务支付的现金||1,796,448,920.39|1,208,873,910.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||299,771,722.95|229,668,934.80
支付的各项税费||121,679,780.96|152,616,277.81
支付其他与经营活动有关的现金|七、78|136,353,632.74|88,543,702.48
经营活动现金流出小计||2,354,254,057.04|1,679,702,825.58
经营活动产生的现金流量净额||399,340,780.40|413,261,426.17
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,381,401,495.46|3,087,423,757.23
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,053,466.60|1,666,203.75
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,382,454,962.06|3,089,089,960.98
购建固定资产、无形资产和其他长期资产支付的现金||336,972,878.99|269,675,618.73
page|82
投资支付的现金||2,645,000,000.00|2,650,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||14,616,977.37
支付其他与投资活动有关的现金|七、78|600,000.00|
投资活动现金流出小计||2,982,572,878.99|2,934,292,596.10
投资活动产生的现金流量净额||-600,117,916.93|154,797,364.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||6,968,650.00|87,405,600.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78||326,245.00
筹资活动现金流入小计||6,968,650.00|87,731,845.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||116,426,600.00|92,665,480.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|1,602,356.22|22,481,954.37
筹资活动现金流出小计||118,028,956.22|115,147,434.37
筹资活动产生的现金流量净额||-111,060,306.22|-27,415,589.37
四、汇率变动对现金及现金等价物的影响||82,373.49|107,973.04
五、现金及现金等价物净增加额||-311,755,069.26|540,751,174.72
加：期初现金及现金等价物余额||1,098,523,998.59|557,772,823.87
六、期末现金及现金等价物余额||786,768,929.33|1,098,523,998.59
