page|176
项目|附注|2021 年度|2020 年度
一、营业总收入||724,356,985.40|617,373,439.18
其中：营业收入|七、61|724,356,985.40|617,373,439.18
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||600,953,374.78|431,739,129.20
其中：营业成本|七、61|489,898,935.98|327,650,913.82
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|3,093,796.70|3,248,095.44
销售费用|七、63|28,656,822.05|27,662,435.49
管理费用|七、64|44,930,054.01|34,419,586.46
研发费用|七、65|41,888,798.78|38,135,739.86
财务费用|七、66|-7,515,032.74|622,358.13
其中：利息费用||3,841,232.77|7,597,078.87
利息收入||5,219,539.93|871,721.84
加：其他收益|七、67|30,424,661.77|18,857,541.70
投资收益（损失以“－”号填列）|七、68|8,170,984.26|-2,744,426.29
其中：对联营企业和合营企业的投资收益||-1,684,222.01|-2,898,832.07
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-63,565,962.32|-21,358,088.92
资产减值损失（损失以“-”号填列）|七、72|-1,408,091.05|-48,413.12
资产处置收益（损失以“－”号填列）|七、73|-1,852.00|
三、营业利润（亏损以“－”号填列）||97,023,351.28|180,340,923.35
加：营业外收入|七、74|7,191,867.94|7,485.91
减：营业外支出|七、75|2,550,658.17|418,199.26
四、利润总额（亏损总额以“－”号填列）||101,664,561.05|179,930,210.00
page|177
项目|附注|2021 年度|2020 年度
减：所得税费用|七、76|11,498,173.95|23,070,696.24
五、净利润（净亏损以“－”号填列）||90,166,387.10|156,859,513.76
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||90,166,387.10|156,859,513.76
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||88,121,269.61|158,481,189.69
2.少数股东损益（净亏损以“-”号填列）||2,045,117.49|-1,621,675.93
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||90,166,387.10|156,859,513.76
（一）归属于母公司所有者的综合收益总额||88,121,269.61|158,481,189.69
（二）归属于少数股东的综合收益总额||2,045,117.49|-1,621,675.93
八、每股收益：|||
（一）基本每股收益(元/股)||0.49|1.13
（二）稀释每股收益(元/股)||0.49|1.13
