page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,048,322,589.26|4,312,745,186.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|83
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,720,107.88|3,202,826.94
收到其他与经营活动有关的现金||134,395,736.82|98,511,575.99
经营活动现金流入小计||5,187,438,433.96|4,414,459,589.82
购买商品、接受劳务支付的现金||2,361,211,188.14|1,933,126,575.62
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,201,676,704.86|1,109,582,798.98
支付的各项税费||108,512,862.04|79,385,244.40
支付其他与经营活动有关的现金||854,641,519.64|762,741,930.06
经营活动现金流出小计||4,526,042,274.68|3,884,836,549.06
经营活动产生的现金流量净额||661,396,159.28|529,623,040.76
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,144,090.11|
取得投资收益收到的现金||57,591.13|
处置固定资产、无形资产和其他长期资产收回的现金净额||4,363,780.86|339,215.48
处置子公司及其他营业单位收到的现金净额||38,907,286.50|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||45,472,748.60|339,215.48
购建固定资产、无形资产和其他长期资产支付的现金||274,923,305.95|346,266,233.62
投资支付的现金||64,505,619.00|88,641,472.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||12,640,000.00|8,029,769.75
投资活动现金流出小计||352,068,924.95|442,937,475.37
投资活动产生的现金流量净额||-306,596,176.35|-442,598,259.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||11,367,630.00|10,770,000.00
其中：子公司吸收少数股东投资收到的现金||11,367,630.00|10,770,000.00
取得借款收到的现金||137,655,086.86|295,027,598.86
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||149,022,716.86|305,797,598.86
偿还债务支付的现金||269,753,156.51|126,000,580.00
分配股利、利润或偿付利息支付的现金||121,743,973.03|76,614,097.39
其中：子公司支付给少数股东的股利、利润||34,184,989.30|36,163,536.47
支付其他与筹资活动有关的现金|||
page|84
筹资活动现金流出小计||391,497,129.54|202,614,677.39
筹资活动产生的现金流量净额||-242,474,412.68|103,182,921.47
四、汇率变动对现金及现金等价物的影响||752,806.59|1,037,975.23
五、现金及现金等价物净增加额||113,078,376.84|191,245,677.57
加：期初现金及现金等价物余额||840,601,332.07|649,355,654.50
六、期末现金及现金等价物余额||953,679,708.91|840,601,332.07
