page|60
项目|附注|2021 年度|2020 年度
一、营业总收入||237,762,416.52|206,326,686.33
其中：营业收入|七、25|237,762,416.52|206,326,686.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||189,503,285.94|167,613,693.00
其中：营业成本|七、25|113,099,038.91|92,518,992.18
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、26|532,872.02|551,292.92
销售费用|七、27|532,244.09|678,284.69
管理费用|七、28|69,879,239.63|68,178,145.93
研发费用|||
财务费用|七、29|5,459,891.29|5,686,977.28
其中：利息费用||9,069,963.89|7,926,821.88
利息收入||3,620,575.47|2,248,134.16
加：其他收益|七、30|425,224.51|806,229.23
投资收益（损失以“－”号填列）|七、31|-31.34|-31.34
其中：对联营企业和合营企业的投资收益||-31.34|-31.34
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、32|351,108.50|-231,802.31
资产减值损失（损失以“-”号填列）|七、33|-104,596.00|847,265.96
资产处置收益（损失以“－”号填列）|七、34||-373.51
三、营业利润（亏损以“－”号填列）||48,930,836.25|40,134,281.36
加：营业外收入|七、35|372,267.73|282,844.09
减：营业外支出|七、36|24,767.30|137,836.02
四、利润总额（亏损总额以“－”号填列）||49,278,336.68|40,279,289.43
page|61
减：所得税费用|||
五、净利润（净亏损以“－”号填列）||49,278,336.68|40,279,289.43
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||49,278,336.68|40,279,289.43
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||35,521,303.81|28,946,660.50
2.少数股东损益（净亏损以“-”号填列）||13,757,032.87|11,332,628.93
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||49,278,336.68|40,279,289.43
（一）归属于母公司所有者的综合收益总额||35,521,303.81|28,946,660.50
（二）归属于少数股东的综合收益总额||13,757,032.87|11,332,628.93
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.5687|0.4635
（二）稀释每股收益(元/股)|十八、2|0.5687|0.4635
