page|101
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||627,862,994.95|601,636,461.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||353,110.13|4,180,333.01
收到其他与经营活动有关的现金|七、78|27,114,473.80|29,418,304.98
经营活动现金流入小计||655,330,578.88|635,235,099.45
购买商品、接受劳务支付的现金||344,196,621.66|314,690,738.46
page|102
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||120,591,563.66|101,940,725.88
支付的各项税费||34,831,913.67|38,942,105.89
支付其他与经营活动有关的现金|七、78|48,115,604.31|46,657,028.39
经营活动现金流出小计||547,735,703.30|502,230,598.62
经营活动产生的现金流量净额||107,594,875.58|133,004,500.83
二、投资活动产生的现金流量：|||
收回投资收到的现金||120,563,287.67|254,000,000.00
取得投资收益收到的现金||1,798,658.05|799,968.38
处置固定资产、无形资产和其他长期资产收回的现金净额||1,307,817.70|697,454.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||20,000,000.00|
投资活动现金流入小计||143,669,763.42|255,497,422.38
购建固定资产、无形资产和其他长期资产支付的现金||28,641,352.10|34,197,811.68
投资支付的现金||103,855,680.80|284,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|103
支付其他与投资活动有关的现金||20,000,000.00|
投资活动现金流出小计||152,497,032.90|318,197,811.68
投资活动产生的现金流量净额||-8,827,269.48|-62,700,389.30
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||95,000,000.00|102,990,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||95,000,000.00|102,990,000.00
偿还债务支付的现金||77,990,000.00|165,000,000.00
分配股利、利润或偿付利息支付的现金||33,471,105.52|25,182,136.88
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|89,450,000.00|
筹资活动现金流出小计||200,911,105.52|190,182,136.88
筹资活动产生的现金流量净额||-105,911,105.52|-87,192,136.88
四、汇率变动对现金及现金等价物的影响||-136,747.30|-1,471,486.40
五、现金及现金等价物净增加额||-7,280,246.72|-18,359,511.75
加：期初现金及现金等价物余额||52,635,466.84|70,994,978.59
六、期末现金及现金等价物余额||45,355,220.12|52,635,466.84
