page|74
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,711,697,275.30|2,131,738,711.25
客户存款和同业存放款项净增加额|||
page|75
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,437,354.35|4,401,192.88
收到其他与经营活动有关的现金||39,975,516.06|35,770,778.53
经营活动现金流入小计||2,756,110,145.71|2,171,910,682.66
购买商品、接受劳务支付的现金||1,634,512,380.43|1,184,332,221.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||499,617,328.89|368,188,115.04
支付的各项税费||117,464,504.18|82,869,008.12
支付其他与经营活动有关的现金||220,558,944.13|192,157,313.50
经营活动现金流出小计||2,472,153,157.63|1,827,546,658.51
经营活动产生的现金流量净额||283,956,988.08|344,364,024.15
二、投资活动产生的现金流量：|||
收回投资收到的现金||36,307,092.85|20,467,800.00
取得投资收益收到的现金|||3,761,746.05
处置固定资产、无形资产和其他长期资产收回的现金净额||2,671,285.90|1,303,252.60
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||842,527,931.08|930,085,087.52
投资活动现金流入小计||881,506,309.83|955,617,886.17
购建固定资产、无形资产和其他长期资产支付的现金||359,447,514.74|139,591,520.28
投资支付的现金||31,039,387.66|19,850,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||88,188,944.07|79,042,309.25
支付其他与投资活动有关的现金||677,600,000.00|875,136,381.77
投资活动现金流出小计||1,156,275,846.47|1,113,620,211.30
投资活动产生的现金流量净额||-274,769,536.64|-158,002,325.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||17,932,200.00|29,988,600.32
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||561,198,826.39|553,269,150.72
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||579,131,026.39|583,257,751.04
page|76
偿还债务支付的现金||561,040,740.26|584,242,079.37
分配股利、利润或偿付利息支付的现金||70,033,726.66|46,121,126.63
其中：子公司支付给少数股东的股利、利润||6,900,000.00|
支付其他与筹资活动有关的现金||26,812,675.55|284,988,757.74
筹资活动现金流出小计||657,887,142.47|915,351,963.74
筹资活动产生的现金流量净额||-78,756,116.08|-332,094,212.70
四、汇率变动对现金及现金等价物的影响||-3,418,541.05|-3,371,236.96
五、现金及现金等价物净增加额||-72,987,205.69|-149,103,750.64
加：期初现金及现金等价物余额||755,891,669.94|904,995,420.58
六、期末现金及现金等价物余额||682,904,464.25|755,891,669.94
