page|71
项目|附注|2021 年度|2020 年度
一、营业总收入||2,707,234,084.48|2,020,045,957.07
其中：营业收入||2,707,234,084.48|2,020,045,957.07
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,392,644,695.06|1,803,959,822.99
其中：营业成本||1,837,056,901.28|1,360,913,501.63
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||19,141,843.36|13,632,273.21
销售费用||198,824,209.73|163,046,337.41
管理费用||148,582,866.90|111,786,555.65
研发费用||164,028,783.28|119,883,984.42
财务费用||25,010,090.51|34,697,170.67
其中：利息费用||30,144,594.01|37,513,682.15
利息收入||8,949,694.77|10,515,698.61
加：其他收益||22,604,873.93|18,523,040.28
投资收益（损失以“－”号填列）||5,738,264.72|24,103,127.36
page|72
其中：对联营企业和合营企业的投资收益||675,479.58|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||22,842,496.40|-1,325,120.72
信用减值损失（损失以“-”号填列）||-15,742,262.24|-29,052,375.90
资产减值损失（损失以“-”号填列）||-46,300,568.15|-31,704,366.49
资产处置收益（损失以“－”号填列）||-7,046,880.14|-4,626,277.60
三、营业利润（亏损以“－”号填列）||296,685,313.94|192,004,161.01
加：营业外收入||1,681,920.78|1,116,877.97
减：营业外支出||1,762,589.12|3,597,485.71
四、利润总额（亏损总额以“－”号填列）||296,604,645.60|189,523,553.27
减：所得税费用||37,914,515.51|18,100,619.00
五、净利润（净亏损以“－”号填列）||258,690,130.09|171,422,934.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||258,690,130.09|171,422,934.27
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||261,141,693.27|170,628,024.31
2.少数股东损益（净亏损以“-”号填列）||-2,451,563.18|794,909.96
六、其他综合收益的税后净额||-1,213,432.83|69,139.05
（一）归属母公司所有者的其他综合收益的税后净额||-1,213,432.83|69,139.05
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,213,432.83|69,139.05
（1）权益法下可转损益的其他综|||
page|73
合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,213,432.83|69,139.05
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||257,476,697.26|171,492,073.32
（一）归属于母公司所有者的综合收益总额||259,928,260.44|170,697,163.36
（二）归属于少数股东的综合收益总额||-2,451,563.18|794,909.96
八、每股收益：|||
（一）基本每股收益(元/股)||0.58|0.40
（二）稀释每股收益(元/股)||0.57|0.40
