page|115
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,442,133|5,133
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||188,148|8,251
收到其他与经营活动有关的现金|七、78(1)|173,603|222,928
经营活动现金流入小计||4,803,884|236,312
购买商品、接受劳务支付的现金||1,509,760|211,919
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||377,932|134,859
支付的各项税费||25,694|2,258
支付其他与经营活动有关的现金|七、78(2)|840,499|237,210
经营活动现金流出小计||2,753,885|586,246
经营活动产生的现金流量净额||2,049,999|-349,934
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,076,000|5,601,000
取得投资收益收到的现金||45,772|28,663
page|116
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78(3)|-|625,952
投资活动现金流入小计||7,121,772|6,255,615
购建固定资产、无形资产和其他长期资产支付的现金||1,203,136|288,293
投资支付的现金||8,291,000|6,150,000
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78(4)|188,048|137,010
投资活动现金流出小计||9,682,184|6,575,303
投资活动产生的现金流量净额||-2,560,412|-319,688
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||604,890|4,983,776
其中：子公司吸收少数股东投资收到的现金||604,890|-
取得借款收到的现金||1,150,127|-
收到其他与筹资活动有关的现金|七、78(5)||
筹资活动现金流入小计||1,755,017|4,983,776
偿还债务支付的现金||160,000|20,000
分配股利、利润或偿付利息支付的现金||14,098|6,691
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78(6)|27,297|16,047
筹资活动现金流出小计||201,395|42,738
筹资活动产生的现金流量净额||1,553,622|4,941,038
四、汇率变动对现金及现金等价物的影响||-33,782|-27,360
五、现金及现金等价物净增加额|七、79(1)|1,009,427|4,244,056
加：期初现金及现金等价物余额|七、79(1)|4,446,029|201,973
六、期末现金及现金等价物余额|七、79(1)|5,455,456|4,446,029
