page|100
项目|2021 年度|2020 年度
一、营业总收入|1,726,346,976.76|1,460,440,505.08
其中：营业收入|1,726,346,976.76|1,460,440,505.08
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,476,521,889.17|1,318,455,968.72
其中：营业成本|1,304,924,306.77|1,185,412,208.00
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|12,522,704.83|10,797,064.48
销售费用|19,264,340.42|14,906,879.45
page|101
管理费用|78,603,702.54|66,775,306.62
研发费用|50,030,602.28|42,170,977.69
财务费用|11,176,232.33|-1,606,467.52
其中：利息费用|22,958,954.98|18,207,501.61
利息收入|16,064,493.47|20,968,764.49
加：其他收益|10,664,975.86|4,505,462.76
投资收益（损失以“－”号填列）|18,252,981.25|28,234,271.92
其中：对联营企业和合营企业的投资收益|4,207,825.74|7,912,908.32
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|2,994,571.36|
信用减值损失（损失以“-”号填列）|-1,930,432.39|-3,515,525.45
资产减值损失（损失以“-”号填列）|-59,398,783.56|-31,621,594.79
资产处置收益（损失以“-”号填列）|-569,869.59|-529,335.36
三、营业利润（亏损以“－”号填列）|219,838,530.52|139,057,815.44
加：营业外收入|83,779.23|140,537.56
减：营业外支出|10,287,754.69|5,705,787.26
四、利润总额（亏损总额以“－”号填列）|209,634,555.06|133,492,565.74
减：所得税费用|28,667,181.05|18,190,607.21
五、净利润（净亏损以“－”号填列）|180,967,374.01|115,301,958.53
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|180,967,374.01|115,301,958.53
2.终止经营净利润（净亏损||
page|102
以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|181,310,919.79|115,537,730.38
2.少数股东损益|-343,545.78|-235,771.85
六、其他综合收益的税后净额|-13,716,609.14|-6,141,984.01
归属母公司所有者的其他综合收益的税后净额|-13,716,609.14|-6,141,984.01
（一）不能重分类进损益的其他综合收益|-13,676,072.36|-5,786,578.65
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-13,676,072.36|-5,786,578.65
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-40,536.78|-355,405.36
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-40,536.78|-355,405.36
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|167,250,764.87|109,159,974.52
归属于母公司所有者的综|167,594,310.65|109,395,746.37
page|103
合收益总额||
归属于少数股东的综合收益总额|-343,545.78|-235,771.85
八、每股收益：||
（一）基本每股收益|0.6212|0.3910
（二）稀释每股收益|0.6212|0.3910
