page|130
项目|附注|2021 年度|2020 年度
一、营业总收入||2,415,358,785.16|3,128,604,673.41
其中：营业收入||2,415,358,785.16|3,128,604,673.41
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,439,720,791.49|2,776,681,613.86
其中：营业成本||2,131,770,308.43|2,477,044,141.05
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||9,575,498.47|10,189,504.54
销售费用||72,767,043.79|83,213,753.47
管理费用||102,683,552.76|74,836,750.99
研发费用||120,243,519.02|112,832,615.29
财务费用||2,680,869.02|18,564,848.52
其中：利息费用||6,271,105.97|5,559,620.48
利息收入||12,259,731.91|7,554,435.19
加：其他收益||10,444,202.75|7,488,163.83
投资收益（损失以“－”号填列）||55,358,584.47|7,640,450.00
其中：对联营企业和合营企业的投资收益||-755,220.24|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-8,595,445.21|17,976,235.66
信用减值损失（损失以“-”号填列）||-25,776,915.60|-26,264,411.52
资产减值损失（损失以“-”号填列）||-5,772,161.58|-24,064,921.62
page|131
资产处置收益（损失以“－”号填列）||59,571.15|13,515.34
三、营业利润（亏损以“－”号填列）||1,355,829.65|334,712,091.24
加：营业外收入||3,943,039.65|2,357,805.41
减：营业外支出||73,269.65|677,575.87
四、利润总额（亏损总额以“－”号填列）||5,225,599.65|336,392,320.78
减：所得税费用||-10,392,269.97|50,898,157.77
五、净利润（净亏损以“－”号填列）||15,617,869.62|285,494,163.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||15,617,869.62|285,494,163.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||15,032,252.95|285,491,339.46
2.少数股东损益（净亏损以“-”号填列）||585,616.67|2,823.55
六、其他综合收益的税后净额||142,287.39|-85,459.61
（一）归属母公司所有者的其他综合收益的税后净额||142,952.67|-84,156.29
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||142,952.67|-84,156.29
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||142,952.67|-84,156.29
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-665.28|-1,303.32
page|132
七、综合收益总额||15,760,157.01|285,408,703.40
（一）归属于母公司所有者的综合收益总额||15,175,205.62|285,407,183.17
（二）归属于少数股东的综合收益总额||584,951.39|1,520.23
八、每股收益：|||
（一）基本每股收益(元/股)||0.11|2.52
（二）稀释每股收益(元/股)||0.11|2.52
