page|80
项目|2019 年度|2018 年度
一、营业总收入|471,866,245.30|446,156,028.97
其中：营业收入|471,866,245.30|446,156,028.97
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|419,336,381.99|375,353,408.08
其中：营业成本|250,769,528.53|218,997,546.37
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|8,995,210.82|11,636,085.90
销售费用|54,008,079.05|43,722,342.35
管理费用|64,576,605.25|57,829,736.41
研发费用|47,834,016.35|47,604,135.93
财务费用|-6,847,058.01|-4,436,438.88
其中：利息费用|560,364.04|1,425,890.42
利息收入|7,489,534.06|5,918,402.12
加：其他收益|31,656,045.08|52,011,274.73
投资收益（损失以“－”号填列）|2,021,957.08|6,035,565.85
其中：对联营企业和合营企业的投资收益|-1,159,942.54|-672,475.56
以摊余成本计量的金融资产终止确认收益|-2,706,783.38|
汇兑收益（损失以“-”号填列）||
page|81
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|19,364,001.75|
资产减值损失（损失以“-”号填列）|-37,568,613.56|-26,747,240.69
资产处置收益（损失以“-”号填列）|105,192.75|240,337.41
三、营业利润（亏损以“－”号填列）|68,108,446.41|102,342,558.19
加：营业外收入|404,344.23|1,876,333.74
减：营业外支出|148,392.06|2,659,825.54
四、利润总额（亏损总额以“－”号填列）|68,364,398.58|101,559,066.39
减：所得税费用|11,843,393.96|15,138,007.80
五、净利润（净亏损以“－”号填列）|56,521,004.62|86,421,058.59
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|56,521,004.62|86,421,058.59
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|64,087,356.05|97,453,208.28
2.少数股东损益|-7,566,351.43|-11,032,149.69
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
page|82
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|56,521,004.62|86,421,058.59
归属于母公司所有者的综合收益总额|64,087,356.05|97,453,208.28
归属于少数股东的综合收益总额|-7,566,351.43|-11,032,149.69
八、每股收益：||
（一）基本每股收益|0.0958|0.1456
（二）稀释每股收益|0.0958|0.1456
