page|182
项目|附注|2020 年度|2019 年度
一、营业总收入||456,061,993,595.40|428,082,628,084.53
其中：营业收入|七、63|455,753,123,320.20|427,822,706,143.58
利息收入||305,048,793.34|249,011,758.59
已赚保费|||
手续费及佣金收入||3,821,481.86|10,910,182.36
二、营业总成本||427,250,493,351.91|402,470,184,211.69
其中：营业成本|七、63|390,071,159,077.65|361,662,154,062.57
利息支出||2,351,555.61|4,696,562.44
手续费及佣金支出||20,894.58|22,083.88
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、64|11,665,408,908.91|14,804,373,633.13
销售费用|七、65|8,181,712,746.61|8,449,433,749.11
管理费用|七、66|11,674,486,992.69|11,105,846,153.56
研发费用|七、67|1,182,333,389.94|1,012,828,336.84
财务费用|七、68|4,473,019,785.92|5,430,829,630.16
其中：利息费用||6,099,517,753.55|5,162,771,047.36
利息收入||964,796,639.55|715,901,729.70
加：其他收益|七、69|388,135,696.22|315,502,978.00
投资收益（损失以“－”号填列）|七、70|4,773,174,034.82|8,863,820,706.36
其中：对联营企业和合营企业的投资收益||2,847,400,101.16|1,952,997,536.28
以摊余成本计量的金融资产终止确认收益||-3,927,322.18|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、72|2,061,332,365.64|2,235,987,900.04
信用减值损失（损失以“-”号填列）|七、73|-1,046,593,059.64|-2,349,494,213.17
资产减值损失（损失以“-”号填列）|七、74|-3,376,084,643.32|-3,002,392,984.76
资产处置收益（损失以“－”号填列）|七、75|24,631,946.68|-14,862,956.05
三、营业利润（亏损以“－”号填列）||31,636,096,583.89|31,661,005,303.26
加：营业外收入|七、76|921,325,394.64|863,521,646.56
减：营业外支出|七、77|1,867,635,846.65|1,931,880,757.85
page|183
项目|附注|2020 年度|2019 年度
四、利润总额（亏损总额以“－”号填列）||30,689,786,131.88|30,592,646,191.97
减：所得税费用|七、78|9,554,126,605.91|9,642,536,623.13
五、净利润（净亏损以“－”号填列）||21,135,659,525.97|20,950,109,568.84
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||21,135,659,525.97|20,950,109,568.84
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||14,997,774,444.48|14,743,013,139.84
2.少数股东损益（净亏损以“-”号填列）||6,137,885,081.49|6,207,096,429.00
六、其他综合收益的税后净额||769,861,611.51|-992,951,028.99
（一）归属母公司所有者的其他综合收益的税后净额||864,382,899.50|-1,019,419,960.46
1．不能重分类进损益的其他综合收益||-59,153,194.30|-376,362,948.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||8,869,423.60|
（3）其他权益工具投资公允价值变动||-68,022,617.90|-376,362,948.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||923,536,093.80|-643,057,012.46
（1）权益法下可转损益的其他综合收益||17,176,826.44|-3,587,534.47
（2）其他债权投资公允价值变动||171,548,235.21|-159,867,362.21
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||734,811,032.15|-479,602,115.78
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-94,521,287.99|26,468,931.47
七、综合收益总额||21,905,521,137.48|19,957,158,539.85
（一）归属于母公司所有者的综合收益总额||15,862,157,343.98|13,723,593,179.38
（二）归属于少数股东的综合收益总额||6,043,363,793.50|6,233,565,360.47
page|184
项目|附注|2020 年度|2019 年度
八、每股收益：|||
（一）基本每股收益(元/股)||1.23|1.21
（二）稀释每股收益(元/股)||1.23|1.21
